,category,condition
2141,S93.134S,"Sublux of interphaln joint of right lesser toe(s), sequela"
2142,S93.135A,"Subluxation of interphaln joint of left lesser toe(s), init"
2143,S93.135D,"Subluxation of interphaln joint of left lesser toe(s), subs"
2144,S93.135S,"Sublux of interphaln joint of left lesser toe(s), sequela"
2145,S93.136A,"Subluxation of interphaln joint of unsp lesser toe(s), init"
2146,S93.136D,"Subluxation of interphaln joint of unsp lesser toe(s), subs"
2147,S93.136S,"Sublux of interphaln joint of unsp lesser toe(s), sequela"
2148,S93.139A,"Subluxation of interphalangeal joint of unsp toe(s), init"
2149,S93.139D,"Subluxation of interphalangeal joint of unsp toe(s), subs"
2150,S93.139S,"Subluxation of interphalangeal joint of unsp toe(s), sequela"
2151,S93.141A,"Subluxation of MTP joint of right great toe, init"
2152,S93.141D,"Subluxation of MTP joint of right great toe, subs"
2153,S93.141S,"Subluxation of MTP joint of right great toe, sequela"
2154,S93.142A,"Subluxation of MTP joint of left great toe, init"
2155,S93.142D,"Subluxation of MTP joint of left great toe, subs"
2156,S93.142S,"Subluxation of MTP joint of left great toe, sequela"
2157,S93.143A,"Subluxation of MTP joint of unsp great toe, init"
2158,S93.143D,"Subluxation of MTP joint of unsp great toe, subs"
2159,S93.143S,"Subluxation of MTP joint of unsp great toe, sequela"
2160,S93.144A,"Subluxation of MTP joint of right lesser toe(s), init"
2161,S93.144D,"Subluxation of MTP joint of right lesser toe(s), subs"
2162,S93.144S,"Subluxation of MTP joint of right lesser toe(s), sequela"
2163,S93.145A,"Subluxation of MTP joint of left lesser toe(s), init"
2164,S93.145D,"Subluxation of MTP joint of left lesser toe(s), subs"
2165,S93.145S,"Subluxation of MTP joint of left lesser toe(s), sequela"
2166,S93.146A,"Subluxation of MTP joint of unsp lesser toe(s), init"
2167,S93.146D,"Subluxation of MTP joint of unsp lesser toe(s), subs"
2168,S93.146S,"Subluxation of MTP joint of unsp lesser toe(s), sequela"
2169,S93.149A,"Subluxation of MTP joint of unsp toe(s), init"
2170,S93.149D,"Subluxation of MTP joint of unsp toe(s), subs"
2171,S93.149S,"Subluxation of MTP joint of unsp toe(s), sequela"
2172,S93.301A,"Unspecified subluxation of right foot, initial encounter"
2173,S93.301D,"Unspecified subluxation of right foot, subsequent encounter"
2174,S93.301S,"Unspecified subluxation of right foot, sequela"
2175,S93.302A,"Unspecified subluxation of left foot, initial encounter"
2176,S93.302D,"Unspecified subluxation of left foot, subsequent encounter"
2177,S93.302S,"Unspecified subluxation of left foot, sequela"
2178,S93.303A,"Unspecified subluxation of unspecified foot, init encntr"
2179,S93.303D,"Unspecified subluxation of unspecified foot, subs encntr"
2180,S93.303S,"Unspecified subluxation of unspecified foot, sequela"
2181,S93.304A,"Unspecified dislocation of right foot, initial encounter"
2182,S93.304D,"Unspecified dislocation of right foot, subsequent encounter"
2183,S93.304S,"Unspecified dislocation of right foot, sequela"
2184,S93.305A,"Unspecified dislocation of left foot, initial encounter"
2185,S93.305D,"Unspecified dislocation of left foot, subsequent encounter"
2186,S93.305S,"Unspecified dislocation of left foot, sequela"
2187,S93.306A,"Unspecified dislocation of unspecified foot, init encntr"
2188,S93.306D,"Unspecified dislocation of unspecified foot, subs encntr"
2189,S93.306S,"Unspecified dislocation of unspecified foot, sequela"
2190,S93.311A,"Subluxation of tarsal joint of right foot, initial encounter"
2191,S93.311D,"Subluxation of tarsal joint of right foot, subs encntr"
2192,S93.311S,"Subluxation of tarsal joint of right foot, sequela"
2193,S93.312A,"Subluxation of tarsal joint of left foot, initial encounter"
2194,S93.312D,"Subluxation of tarsal joint of left foot, subs encntr"
2195,S93.312S,"Subluxation of tarsal joint of left foot, sequela"
2196,S93.313A,"Subluxation of tarsal joint of unspecified foot, init encntr"
2197,S93.313D,"Subluxation of tarsal joint of unspecified foot, subs encntr"
2198,S93.313S,"Subluxation of tarsal joint of unspecified foot, sequela"
2199,S93.314A,"Dislocation of tarsal joint of right foot, initial encounter"
2200,S93.314D,"Dislocation of tarsal joint of right foot, subs encntr"
2201,S93.314S,"Dislocation of tarsal joint of right foot, sequela"
2202,S93.315A,"Dislocation of tarsal joint of left foot, initial encounter"
2203,S93.315D,"Dislocation of tarsal joint of left foot, subs encntr"
2204,S93.315S,"Dislocation of tarsal joint of left foot, sequela"
2205,S93.316A,"Dislocation of tarsal joint of unspecified foot, init encntr"
2206,S93.316D,"Dislocation of tarsal joint of unspecified foot, subs encntr"
2207,S93.316S,"Dislocation of tarsal joint of unspecified foot, sequela"
2208,S93.321A,"Subluxation of tarsometatarsal joint of right foot, init"
2209,S93.321D,"Subluxation of tarsometatarsal joint of right foot, subs"
2210,S93.321S,"Subluxation of tarsometatarsal joint of right foot, sequela"
2211,S93.322A,"Subluxation of tarsometatarsal joint of left foot, init"
2212,S93.322D,"Subluxation of tarsometatarsal joint of left foot, subs"
2213,S93.322S,"Subluxation of tarsometatarsal joint of left foot, sequela"
2214,S93.323A,"Subluxation of tarsometatarsal joint of unsp foot, init"
2215,S93.323D,"Subluxation of tarsometatarsal joint of unsp foot, subs"
2216,S93.323S,"Subluxation of tarsometatarsal joint of unsp foot, sequela"
2217,S93.324A,"Dislocation of tarsometatarsal joint of right foot, init"
2218,S93.324D,"Dislocation of tarsometatarsal joint of right foot, subs"
2219,S93.324S,"Dislocation of tarsometatarsal joint of right foot, sequela"
2220,S93.325A,"Dislocation of tarsometatarsal joint of left foot, init"
2221,S93.325D,"Dislocation of tarsometatarsal joint of left foot, subs"
2222,S93.325S,"Dislocation of tarsometatarsal joint of left foot, sequela"
2223,S93.326A,"Dislocation of tarsometatarsal joint of unsp foot, init"
2224,S93.326D,"Dislocation of tarsometatarsal joint of unsp foot, subs"
2225,S93.326S,"Dislocation of tarsometatarsal joint of unsp foot, sequela"
2226,S93.331A,"Other subluxation of right foot, initial encounter"
2227,S93.331D,"Other subluxation of right foot, subsequent encounter"
2228,S93.331S,"Other subluxation of right foot, sequela"
2229,S93.332A,"Other subluxation of left foot, initial encounter"
2230,S93.332D,"Other subluxation of left foot, subsequent encounter"
2231,S93.332S,"Other subluxation of left foot, sequela"
2232,S93.333A,"Other subluxation of unspecified foot, initial encounter"
2233,S93.333D,"Other subluxation of unspecified foot, subsequent encounter"
2234,S93.333S,"Other subluxation of unspecified foot, sequela"
2235,S93.334A,"Other dislocation of right foot, initial encounter"
2236,S93.334D,"Other dislocation of right foot, subsequent encounter"
2237,S93.334S,"Other dislocation of right foot, sequela"
2238,S93.335A,"Other dislocation of left foot, initial encounter"
2239,S93.335D,"Other dislocation of left foot, subsequent encounter"
2240,S93.335S,"Other dislocation of left foot, sequela"
2241,S93.336A,"Other dislocation of unspecified foot, initial encounter"
2242,S93.336D,"Other dislocation of unspecified foot, subsequent encounter"
2243,S93.336S,"Other dislocation of unspecified foot, sequela"
2244,S93.401A,"Sprain of unspecified ligament of right ankle, init encntr"
2245,S93.401D,"Sprain of unspecified ligament of right ankle, subs encntr"
2246,S93.401S,"Sprain of unspecified ligament of right ankle, sequela"
2247,S93.402A,"Sprain of unspecified ligament of left ankle, init encntr"
2248,S93.402D,"Sprain of unspecified ligament of left ankle, subs encntr"
2249,S93.402S,"Sprain of unspecified ligament of left ankle, sequela"
2250,S93.409A,"Sprain of unsp ligament of unspecified ankle, init encntr"
2251,S93.409D,"Sprain of unsp ligament of unspecified ankle, subs encntr"
2252,S93.409S,"Sprain of unspecified ligament of unspecified ankle, sequela"
2253,S93.411A,"Sprain of calcaneofibular ligament of right ankle, init"
2254,S93.411D,"Sprain of calcaneofibular ligament of right ankle, subs"
2255,S93.411S,"Sprain of calcaneofibular ligament of right ankle, sequela"
2256,S93.412A,"Sprain of calcaneofibular ligament of left ankle, init"
2257,S93.412D,"Sprain of calcaneofibular ligament of left ankle, subs"
2258,S93.412S,"Sprain of calcaneofibular ligament of left ankle, sequela"
2259,S93.419A,"Sprain of calcaneofibular ligament of unsp ankle, init"
2260,S93.419D,"Sprain of calcaneofibular ligament of unsp ankle, subs"
2261,S93.419S,"Sprain of calcaneofibular ligament of unsp ankle, sequela"
2262,S93.421A,"Sprain of deltoid ligament of right ankle, initial encounter"
2263,S93.421D,"Sprain of deltoid ligament of right ankle, subs encntr"
2264,S93.421S,"Sprain of deltoid ligament of right ankle, sequela"
2265,S93.422A,"Sprain of deltoid ligament of left ankle, initial encounter"
2266,S93.422D,"Sprain of deltoid ligament of left ankle, subs encntr"
2267,S93.422S,"Sprain of deltoid ligament of left ankle, sequela"
2268,S93.429A,"Sprain of deltoid ligament of unspecified ankle, init encntr"
2269,S93.429D,"Sprain of deltoid ligament of unspecified ankle, subs encntr"
2270,S93.429S,"Sprain of deltoid ligament of unspecified ankle, sequela"
2271,S93.431A,"Sprain of tibiofibular ligament of right ankle, init encntr"
2272,S93.431D,"Sprain of tibiofibular ligament of right ankle, subs encntr"
2273,S93.431S,"Sprain of tibiofibular ligament of right ankle, sequela"
2274,S93.432A,"Sprain of tibiofibular ligament of left ankle, init encntr"
2275,S93.432D,"Sprain of tibiofibular ligament of left ankle, subs encntr"
2276,S93.432S,"Sprain of tibiofibular ligament of left ankle, sequela"
2277,S93.439A,"Sprain of tibiofibular ligament of unsp ankle, init encntr"
2278,S93.439D,"Sprain of tibiofibular ligament of unsp ankle, subs encntr"
2279,S93.439S,"Sprain of tibiofibular ligament of unsp ankle, sequela"
2280,S93.491A,"Sprain of other ligament of right ankle, initial encounter"
2281,S93.491D,"Sprain of other ligament of right ankle, subs encntr"
2282,S93.491S,"Sprain of other ligament of right ankle, sequela"
2283,S93.492A,"Sprain of other ligament of left ankle, initial encounter"
2284,S93.492D,"Sprain of other ligament of left ankle, subsequent encounter"
2285,S93.492S,"Sprain of other ligament of left ankle, sequela"
2286,S93.499A,"Sprain of other ligament of unspecified ankle, init encntr"
2287,S93.499D,"Sprain of other ligament of unspecified ankle, subs encntr"
2288,S93.499S,"Sprain of other ligament of unspecified ankle, sequela"
2289,S93.501A,"Unspecified sprain of right great toe, initial encounter"
2290,S93.501D,"Unspecified sprain of right great toe, subsequent encounter"
2291,S93.501S,"Unspecified sprain of right great toe, sequela"
2292,S93.502A,"Unspecified sprain of left great toe, initial encounter"
2293,S93.502D,"Unspecified sprain of left great toe, subsequent encounter"
2294,S93.502S,"Unspecified sprain of left great toe, sequela"
2295,S93.503A,"Unspecified sprain of unspecified great toe, init encntr"
2296,S93.503D,"Unspecified sprain of unspecified great toe, subs encntr"
2297,S93.503S,"Unspecified sprain of unspecified great toe, sequela"
2298,S93.504A,"Unspecified sprain of right lesser toe(s), initial encounter"
2299,S93.504D,"Unspecified sprain of right lesser toe(s), subs encntr"
2300,S93.504S,"Unspecified sprain of right lesser toe(s), sequela"
2301,S93.505A,"Unspecified sprain of left lesser toe(s), initial encounter"
2302,S93.505D,"Unspecified sprain of left lesser toe(s), subs encntr"
2303,S93.505S,"Unspecified sprain of left lesser toe(s), sequela"
2304,S93.506A,"Unspecified sprain of unspecified lesser toe(s), init encntr"
2305,S93.506D,"Unspecified sprain of unspecified lesser toe(s), subs encntr"
2306,S93.506S,"Unspecified sprain of unspecified lesser toe(s), sequela"
2307,S93.509A,"Unspecified sprain of unspecified toe(s), initial encounter"
2308,S93.509D,"Unspecified sprain of unspecified toe(s), subs encntr"
2309,S93.509S,"Unspecified sprain of unspecified toe(s), sequela"
2310,S93.511A,"Sprain of interphalangeal joint of right great toe, init"
2311,S93.511D,"Sprain of interphalangeal joint of right great toe, subs"
2312,S93.511S,"Sprain of interphalangeal joint of right great toe, sequela"
2313,S93.512A,"Sprain of interphalangeal joint of left great toe, init"
2314,S93.512D,"Sprain of interphalangeal joint of left great toe, subs"
2315,S93.512S,"Sprain of interphalangeal joint of left great toe, sequela"
2316,S93.513A,"Sprain of interphalangeal joint of unsp great toe, init"
2317,S93.513D,"Sprain of interphalangeal joint of unsp great toe, subs"
2318,S93.513S,"Sprain of interphalangeal joint of unsp great toe, sequela"
2319,S93.514A,"Sprain of interphalangeal joint of right lesser toe(s), init"
2320,S93.514D,"Sprain of interphalangeal joint of right lesser toe(s), subs"
2321,S93.514S,"Sprain of interphaln joint of right lesser toe(s), sequela"
2322,S93.515A,"Sprain of interphalangeal joint of left lesser toe(s), init"
2323,S93.515D,"Sprain of interphalangeal joint of left lesser toe(s), subs"
2324,S93.515S,"Sprain of interphaln joint of left lesser toe(s), sequela"
2325,S93.516A,"Sprain of interphalangeal joint of unsp lesser toe(s), init"
2326,S93.516D,"Sprain of interphalangeal joint of unsp lesser toe(s), subs"
2327,S93.516S,"Sprain of interphaln joint of unsp lesser toe(s), sequela"
2328,S93.519A,"Sprain of interphalangeal joint of unsp toe(s), init encntr"
2329,S93.519D,"Sprain of interphalangeal joint of unsp toe(s), subs encntr"
2330,S93.519S,"Sprain of interphalangeal joint of unsp toe(s), sequela"
2331,S93.521A,"Sprain of metatarsophalangeal joint of right great toe, init"
2332,S93.521D,"Sprain of metatarsophalangeal joint of right great toe, subs"
2333,S93.521S,"Sprain of MTP joint of right great toe, sequela"
2334,S93.522A,"Sprain of metatarsophalangeal joint of left great toe, init"
2335,S93.522D,"Sprain of metatarsophalangeal joint of left great toe, subs"
2336,S93.522S,"Sprain of MTP joint of left great toe, sequela"
2337,S93.523A,"Sprain of metatarsophalangeal joint of unsp great toe, init"
2338,S93.523D,"Sprain of metatarsophalangeal joint of unsp great toe, subs"
2339,S93.523S,"Sprain of MTP joint of unsp great toe, sequela"
2340,S93.524A,"Sprain of MTP joint of right lesser toe(s), init"
2341,S93.524D,"Sprain of MTP joint of right lesser toe(s), subs"
2342,S93.524S,"Sprain of MTP joint of right lesser toe(s), sequela"
2343,S93.525A,"Sprain of MTP joint of left lesser toe(s), init"
2344,S93.525D,"Sprain of MTP joint of left lesser toe(s), subs"
2345,S93.525S,"Sprain of MTP joint of left lesser toe(s), sequela"
2346,S93.526A,"Sprain of MTP joint of unsp lesser toe(s), init"
2347,S93.526D,"Sprain of MTP joint of unsp lesser toe(s), subs"
2348,S93.526S,"Sprain of MTP joint of unsp lesser toe(s), sequela"
2349,S93.529A,"Sprain of metatarsophalangeal joint of unsp toe(s), init"
2350,S93.529D,"Sprain of metatarsophalangeal joint of unsp toe(s), subs"
2351,S93.529S,"Sprain of metatarsophalangeal joint of unsp toe(s), sequela"
2352,S93.601A,"Unspecified sprain of right foot, initial encounter"
2353,S93.601D,"Unspecified sprain of right foot, subsequent encounter"
2354,S93.601S,"Unspecified sprain of right foot, sequela"
2355,S93.602A,"Unspecified sprain of left foot, initial encounter"
2356,S93.602D,"Unspecified sprain of left foot, subsequent encounter"
2357,S93.602S,"Unspecified sprain of left foot, sequela"
2358,S93.609A,"Unspecified sprain of unspecified foot, initial encounter"
2359,S93.609D,"Unspecified sprain of unspecified foot, subsequent encounter"
2360,S93.609S,"Unspecified sprain of unspecified foot, sequela"
2361,S93.611A,"Sprain of tarsal ligament of right foot, initial encounter"
2362,S93.611D,"Sprain of tarsal ligament of right foot, subs encntr"
2363,S93.611S,"Sprain of tarsal ligament of right foot, sequela"
2364,S93.612A,"Sprain of tarsal ligament of left foot, initial encounter"
2365,S93.612D,"Sprain of tarsal ligament of left foot, subsequent encounter"
2366,S93.612S,"Sprain of tarsal ligament of left foot, sequela"
2367,S93.619A,"Sprain of tarsal ligament of unspecified foot, init encntr"
2368,S93.619D,"Sprain of tarsal ligament of unspecified foot, subs encntr"
2369,S93.619S,"Sprain of tarsal ligament of unspecified foot, sequela"
2370,S93.621A,"Sprain of tarsometatarsal ligament of right foot, init"
2371,S93.621D,"Sprain of tarsometatarsal ligament of right foot, subs"
2372,S93.621S,"Sprain of tarsometatarsal ligament of right foot, sequela"
2373,S93.622A,"Sprain of tarsometatarsal ligament of left foot, init encntr"
2374,S93.622D,"Sprain of tarsometatarsal ligament of left foot, subs encntr"
2375,S93.622S,"Sprain of tarsometatarsal ligament of left foot, sequela"
2376,S93.629A,"Sprain of tarsometatarsal ligament of unsp foot, init encntr"
2377,S93.629D,"Sprain of tarsometatarsal ligament of unsp foot, subs encntr"
2378,S93.629S,"Sprain of tarsometatarsal ligament of unsp foot, sequela"
2379,S93.691A,"Other sprain of right foot, initial encounter"
2380,S93.691D,"Other sprain of right foot, subsequent encounter"
2381,S93.691S,"Other sprain of right foot, sequela"
2382,S93.692A,"Other sprain of left foot, initial encounter"
2383,S93.692D,"Other sprain of left foot, subsequent encounter"
2384,S93.692S,"Other sprain of left foot, sequela"
2385,S93.699A,"Other sprain of unspecified foot, initial encounter"
2386,S93.699D,"Other sprain of unspecified foot, subsequent encounter"
2387,S93.699S,"Other sprain of unspecified foot, sequela"
2388,S94.00XA,"Injury of lateral plantar nerve, unsp leg, init encntr"
2389,S94.00XD,"Injury of lateral plantar nerve, unsp leg, subs encntr"
