,category,condition
1769,S43.131S,"Dislocation of r acromioclav jt, > 200% displacmnt, sequela"
1770,S43.132A,"Dislocation of l acromioclav jt, > 200% displacmnt, init"
1771,S43.132D,"Dislocation of l acromioclav jt, > 200% displacmnt, subs"
1772,S43.132S,"Dislocation of l acromioclav jt, > 200% displacmnt, sequela"
1773,S43.139A,"Dislocation of unsp acromioclav jt, > 200% displacmnt, init"
1774,S43.139D,"Dislocation of unsp acromioclav jt, > 200% displacmnt, subs"
1775,S43.139S,"Disloc of unsp acromioclav jt, > 200% displacmnt, sequela"
1776,S43.141A,"Inferior dislocation of right acromioclavicular joint, init"
1777,S43.141D,"Inferior dislocation of right acromioclavicular joint, subs"
1778,S43.141S,"Inferior dislocation of r acromioclav jt, sequela"
1779,S43.142A,"Inferior dislocation of left acromioclavicular joint, init"
1780,S43.142D,"Inferior dislocation of left acromioclavicular joint, subs"
1781,S43.142S,"Inferior dislocation of l acromioclav jt, sequela"
1782,S43.149A,"Inferior dislocation of unsp acromioclavicular joint, init"
1783,S43.149D,"Inferior dislocation of unsp acromioclavicular joint, subs"
1784,S43.149S,"Inferior dislocation of unsp acromioclav jt, sequela"
1785,S43.151A,"Posterior dislocation of right acromioclavicular joint, init"
1786,S43.151D,"Posterior dislocation of right acromioclavicular joint, subs"
1787,S43.151S,"Posterior dislocation of r acromioclav jt, sequela"
1788,S43.152A,"Posterior dislocation of left acromioclavicular joint, init"
1789,S43.152D,"Posterior dislocation of left acromioclavicular joint, subs"
1790,S43.152S,"Posterior dislocation of l acromioclav jt, sequela"
1791,S43.159A,"Posterior dislocation of unsp acromioclavicular joint, init"
1792,S43.159D,"Posterior dislocation of unsp acromioclavicular joint, subs"
1793,S43.159S,"Posterior dislocation of unsp acromioclav jt, sequela"
1794,S43.201A,"Unsp subluxation of right sternoclavicular joint, init"
1795,S43.201D,"Unsp subluxation of right sternoclavicular joint, subs"
1796,S43.201S,"Unsp subluxation of right sternoclavicular joint, sequela"
1797,S43.202A,"Unsp subluxation of left sternoclavicular joint, init encntr"
1798,S43.202D,"Unsp subluxation of left sternoclavicular joint, subs encntr"
1799,S43.202S,"Unsp subluxation of left sternoclavicular joint, sequela"
1800,S43.203A,"Unsp subluxation of unsp sternoclavicular joint, init encntr"
1801,S43.203D,"Unsp subluxation of unsp sternoclavicular joint, subs encntr"
1802,S43.203S,"Unsp subluxation of unsp sternoclavicular joint, sequela"
1803,S43.204A,"Unsp dislocation of right sternoclavicular joint, init"
1804,S43.204D,"Unsp dislocation of right sternoclavicular joint, subs"
1805,S43.204S,"Unsp dislocation of right sternoclavicular joint, sequela"
1806,S43.205A,"Unsp dislocation of left sternoclavicular joint, init encntr"
1807,S43.205D,"Unsp dislocation of left sternoclavicular joint, subs encntr"
1808,S43.205S,"Unsp dislocation of left sternoclavicular joint, sequela"
1809,S43.206A,"Unsp dislocation of unsp sternoclavicular joint, init encntr"
1810,S43.206D,"Unsp dislocation of unsp sternoclavicular joint, subs encntr"
1811,S43.206S,"Unsp dislocation of unsp sternoclavicular joint, sequela"
1812,S43.211A,"Anterior subluxation of right sternoclavicular joint, init"
1813,S43.211D,"Anterior subluxation of right sternoclavicular joint, subs"
1814,S43.211S,"Anterior subluxation of r sternoclav jt, sequela"
1815,S43.212A,"Anterior subluxation of left sternoclavicular joint, init"
1816,S43.212D,"Anterior subluxation of left sternoclavicular joint, subs"
1817,S43.212S,"Anterior subluxation of left sternoclavicular joint, sequela"
1818,S43.213A,"Anterior subluxation of unsp sternoclavicular joint, init"
1819,S43.213D,"Anterior subluxation of unsp sternoclavicular joint, subs"
1820,S43.213S,"Anterior subluxation of unsp sternoclavicular joint, sequela"
1821,S43.214A,"Anterior dislocation of right sternoclavicular joint, init"
1822,S43.214D,"Anterior dislocation of right sternoclavicular joint, subs"
1823,S43.214S,"Anterior dislocation of r sternoclav jt, sequela"
1824,S43.215A,"Anterior dislocation of left sternoclavicular joint, init"
1825,S43.215D,"Anterior dislocation of left sternoclavicular joint, subs"
1826,S43.215S,"Anterior dislocation of left sternoclavicular joint, sequela"
1827,S43.216A,"Anterior dislocation of unsp sternoclavicular joint, init"
1828,S43.216D,"Anterior dislocation of unsp sternoclavicular joint, subs"
1829,S43.216S,"Anterior dislocation of unsp sternoclavicular joint, sequela"
1830,S43.221A,"Posterior subluxation of right sternoclavicular joint, init"
1831,S43.221D,"Posterior subluxation of right sternoclavicular joint, subs"
1832,S43.221S,"Posterior subluxation of r sternoclav jt, sequela"
1833,S43.222A,"Posterior subluxation of left sternoclavicular joint, init"
1834,S43.222D,"Posterior subluxation of left sternoclavicular joint, subs"
1835,S43.222S,"Posterior subluxation of l sternoclav jt, sequela"
1836,S43.223A,"Posterior subluxation of unsp sternoclavicular joint, init"
1837,S43.223D,"Posterior subluxation of unsp sternoclavicular joint, subs"
1838,S43.223S,"Posterior subluxation of unsp sternoclav jt, sequela"
1839,S43.224A,"Posterior dislocation of right sternoclavicular joint, init"
1840,S43.224D,"Posterior dislocation of right sternoclavicular joint, subs"
1841,S43.224S,"Posterior dislocation of r sternoclav jt, sequela"
1842,S43.225A,"Posterior dislocation of left sternoclavicular joint, init"
1843,S43.225D,"Posterior dislocation of left sternoclavicular joint, subs"
1844,S43.225S,"Posterior dislocation of l sternoclav jt, sequela"
1845,S43.226A,"Posterior dislocation of unsp sternoclavicular joint, init"
1846,S43.226D,"Posterior dislocation of unsp sternoclavicular joint, subs"
1847,S43.226S,"Posterior dislocation of unsp sternoclav jt, sequela"
1848,S43.301A,"Subluxation of unsp parts of right shoulder girdle, init"
1849,S43.301D,"Subluxation of unsp parts of right shoulder girdle, subs"
1850,S43.301S,"Subluxation of unsp parts of right shoulder girdle, sequela"
1851,S43.302A,"Subluxation of unsp parts of left shoulder girdle, init"
1852,S43.302D,"Subluxation of unsp parts of left shoulder girdle, subs"
1853,S43.302S,"Subluxation of unsp parts of left shoulder girdle, sequela"
1854,S43.303A,"Subluxation of unsp parts of unsp shoulder girdle, init"
1855,S43.303D,"Subluxation of unsp parts of unsp shoulder girdle, subs"
1856,S43.303S,"Subluxation of unsp parts of unsp shoulder girdle, sequela"
1857,S43.304A,"Dislocation of unsp parts of right shoulder girdle, init"
1858,S43.304D,"Dislocation of unsp parts of right shoulder girdle, subs"
1859,S43.304S,"Dislocation of unsp parts of right shoulder girdle, sequela"
1860,S43.305A,"Dislocation of unsp parts of left shoulder girdle, init"
1861,S43.305D,"Dislocation of unsp parts of left shoulder girdle, subs"
1862,S43.305S,"Dislocation of unsp parts of left shoulder girdle, sequela"
1863,S43.306A,"Dislocation of unsp parts of unsp shoulder girdle, init"
1864,S43.306D,"Dislocation of unsp parts of unsp shoulder girdle, subs"
1865,S43.306S,"Dislocation of unsp parts of unsp shoulder girdle, sequela"
1866,S43.311A,"Subluxation of right scapula, initial encounter"
1867,S43.311D,"Subluxation of right scapula, subsequent encounter"
1868,S43.311S,"Subluxation of right scapula, sequela"
1869,S43.312A,"Subluxation of left scapula, initial encounter"
1870,S43.312D,"Subluxation of left scapula, subsequent encounter"
1871,S43.312S,"Subluxation of left scapula, sequela"
1872,S43.313A,"Subluxation of unspecified scapula, initial encounter"
1873,S43.313D,"Subluxation of unspecified scapula, subsequent encounter"
1874,S43.313S,"Subluxation of unspecified scapula, sequela"
1875,S43.314A,"Dislocation of right scapula, initial encounter"
1876,S43.314D,"Dislocation of right scapula, subsequent encounter"
1877,S43.314S,"Dislocation of right scapula, sequela"
1878,S43.315A,"Dislocation of left scapula, initial encounter"
1879,S43.315D,"Dislocation of left scapula, subsequent encounter"
1880,S43.315S,"Dislocation of left scapula, sequela"
1881,S43.316A,"Dislocation of unspecified scapula, initial encounter"
1882,S43.316D,"Dislocation of unspecified scapula, subsequent encounter"
1883,S43.316S,"Dislocation of unspecified scapula, sequela"
1884,S43.391A,"Subluxation of oth prt right shoulder girdle, init encntr"
1885,S43.391D,"Subluxation of oth prt right shoulder girdle, subs encntr"
1886,S43.391S,"Subluxation of other parts of right shoulder girdle, sequela"
1887,S43.392A,"Subluxation of oth prt left shoulder girdle, init encntr"
1888,S43.392D,"Subluxation of oth prt left shoulder girdle, subs encntr"
1889,S43.392S,"Subluxation of other parts of left shoulder girdle, sequela"
1890,S43.393A,"Subluxation of oth prt unsp shoulder girdle, init encntr"
1891,S43.393D,"Subluxation of oth prt unsp shoulder girdle, subs encntr"
1892,S43.393S,"Subluxation of other parts of unsp shoulder girdle, sequela"
1893,S43.394A,"Dislocation of oth prt right shoulder girdle, init encntr"
1894,S43.394D,"Dislocation of oth prt right shoulder girdle, subs encntr"
1895,S43.394S,"Dislocation of other parts of right shoulder girdle, sequela"
1896,S43.395A,"Dislocation of oth prt left shoulder girdle, init encntr"
1897,S43.395D,"Dislocation of oth prt left shoulder girdle, subs encntr"
1898,S43.395S,"Dislocation of other parts of left shoulder girdle, sequela"
1899,S43.396A,"Dislocation of oth prt unsp shoulder girdle, init encntr"
1900,S43.396D,"Dislocation of oth prt unsp shoulder girdle, subs encntr"
1901,S43.396S,"Dislocation of other parts of unsp shoulder girdle, sequela"
1902,S43.401A,"Unspecified sprain of right shoulder joint, init encntr"
1903,S43.401D,"Unspecified sprain of right shoulder joint, subs encntr"
1904,S43.401S,"Unspecified sprain of right shoulder joint, sequela"
1905,S43.402A,"Unspecified sprain of left shoulder joint, initial encounter"
1906,S43.402D,"Unspecified sprain of left shoulder joint, subs encntr"
1907,S43.402S,"Unspecified sprain of left shoulder joint, sequela"
1908,S43.409A,"Unsp sprain of unspecified shoulder joint, init encntr"
1909,S43.409D,"Unsp sprain of unspecified shoulder joint, subs encntr"
1910,S43.409S,"Unspecified sprain of unspecified shoulder joint, sequela"
1911,S43.411A,"Sprain of right coracohumeral (ligament), initial encounter"
1912,S43.411D,"Sprain of right coracohumeral (ligament), subs encntr"
1913,S43.411S,"Sprain of right coracohumeral (ligament), sequela"
1914,S43.412A,"Sprain of left coracohumeral (ligament), initial encounter"
1915,S43.412D,"Sprain of left coracohumeral (ligament), subs encntr"
1916,S43.412S,"Sprain of left coracohumeral (ligament), sequela"
1917,S43.419A,"Sprain of unspecified coracohumeral (ligament), init encntr"
1918,S43.419D,"Sprain of unspecified coracohumeral (ligament), subs encntr"
1919,S43.419S,"Sprain of unspecified coracohumeral (ligament), sequela"
1920,S43.421A,"Sprain of right rotator cuff capsule, initial encounter"
1921,S43.421D,"Sprain of right rotator cuff capsule, subsequent encounter"
1922,S43.421S,"Sprain of right rotator cuff capsule, sequela"
1923,S43.422A,"Sprain of left rotator cuff capsule, initial encounter"
1924,S43.422D,"Sprain of left rotator cuff capsule, subsequent encounter"
1925,S43.422S,"Sprain of left rotator cuff capsule, sequela"
1926,S43.429A,"Sprain of unspecified rotator cuff capsule, init encntr"
1927,S43.429D,"Sprain of unspecified rotator cuff capsule, subs encntr"
1928,S43.429S,"Sprain of unspecified rotator cuff capsule, sequela"
1929,S43.431A,"Superior glenoid labrum lesion of right shoulder, init"
1930,S43.431D,"Superior glenoid labrum lesion of right shoulder, subs"
1931,S43.431S,"Superior glenoid labrum lesion of right shoulder, sequela"
1932,S43.432A,"Superior glenoid labrum lesion of left shoulder, init encntr"
1933,S43.432D,"Superior glenoid labrum lesion of left shoulder, subs encntr"
1934,S43.432S,"Superior glenoid labrum lesion of left shoulder, sequela"
1935,S43.439A,"Superior glenoid labrum lesion of unsp shoulder, init encntr"
1936,S43.439D,"Superior glenoid labrum lesion of unsp shoulder, subs encntr"
1937,S43.439S,"Superior glenoid labrum lesion of unsp shoulder, sequela"
1938,S43.491A,"Other sprain of right shoulder joint, initial encounter"
1939,S43.491D,"Other sprain of right shoulder joint, subsequent encounter"
1940,S43.491S,"Other sprain of right shoulder joint, sequela"
1941,S43.492A,"Other sprain of left shoulder joint, initial encounter"
1942,S43.492D,"Other sprain of left shoulder joint, subsequent encounter"
1943,S43.492S,"Other sprain of left shoulder joint, sequela"
1944,S43.499A,"Other sprain of unspecified shoulder joint, init encntr"
1945,S43.499D,"Other sprain of unspecified shoulder joint, subs encntr"
1946,S43.499S,"Other sprain of unspecified shoulder joint, sequela"
1947,S43.50XA,"Sprain of unspecified acromioclavicular joint, init encntr"
1948,S43.50XD,"Sprain of unspecified acromioclavicular joint, subs encntr"
1949,S43.50XS,"Sprain of unspecified acromioclavicular joint, sequela"
1950,S43.51XA,"Sprain of right acromioclavicular joint, initial encounter"
1951,S43.51XD,"Sprain of right acromioclavicular joint, subs encntr"
1952,S43.51XS,"Sprain of right acromioclavicular joint, sequela"
1953,S43.52XA,"Sprain of left acromioclavicular joint, initial encounter"
1954,S43.52XD,"Sprain of left acromioclavicular joint, subsequent encounter"
1955,S43.52XS,"Sprain of left acromioclavicular joint, sequela"
1956,S43.60XA,"Sprain of unspecified sternoclavicular joint, init encntr"
1957,S43.60XD,"Sprain of unspecified sternoclavicular joint, subs encntr"
1958,S43.60XS,"Sprain of unspecified sternoclavicular joint, sequela"
1959,S43.61XA,"Sprain of right sternoclavicular joint, initial encounter"
1960,S43.61XD,"Sprain of right sternoclavicular joint, subsequent encounter"
1961,S43.61XS,"Sprain of right sternoclavicular joint, sequela"
1962,S43.62XA,"Sprain of left sternoclavicular joint, initial encounter"
1963,S43.62XD,"Sprain of left sternoclavicular joint, subsequent encounter"
1964,S43.62XS,"Sprain of left sternoclavicular joint, sequela"
1965,S43.80XA,"Sprain of oth parts of unsp shoulder girdle, init encntr"
1966,S43.80XD,"Sprain of oth parts of unsp shoulder girdle, subs encntr"
1967,S43.80XS,"Sprain of oth parts of unspecified shoulder girdle, sequela"
1968,S43.81XA,"Sprain of oth parts of right shoulder girdle, init encntr"
1969,S43.81XD,"Sprain of oth parts of right shoulder girdle, subs encntr"
1970,S43.81XS,"Sprain of oth parts of right shoulder girdle, sequela"
1971,S43.82XA,"Sprain of oth parts of left shoulder girdle, init encntr"
1972,S43.82XD,"Sprain of oth parts of left shoulder girdle, subs encntr"
1973,S43.82XS,"Sprain of oth parts of left shoulder girdle, sequela"
1974,S43.90XA,"Sprain of unsp parts of unsp shoulder girdle, init encntr"
1975,S43.90XD,"Sprain of unsp parts of unsp shoulder girdle, subs encntr"
1976,S43.90XS,"Sprain of unsp parts of unspecified shoulder girdle, sequela"
1977,S43.91XA,"Sprain of unsp parts of right shoulder girdle, init encntr"
1978,S43.91XD,"Sprain of unsp parts of right shoulder girdle, subs encntr"
1979,S43.91XS,"Sprain of unsp parts of right shoulder girdle, sequela"
1980,S43.92XA,"Sprain of unsp parts of left shoulder girdle, init encntr"
1981,S43.92XD,"Sprain of unsp parts of left shoulder girdle, subs encntr"
1982,S43.92XS,"Sprain of unspecified parts of left shoulder girdle, sequela"
1983,S44.00XA,"Injury of ulnar nerve at upper arm level, unsp arm, init"
1984,S44.00XD,"Injury of ulnar nerve at upper arm level, unsp arm, subs"
1985,S44.00XS,"Injury of ulnar nerve at upper arm level, unsp arm, sequela"
1986,S44.01XA,"Injury of ulnar nerve at upper arm level, right arm, init"
1987,S44.01XD,"Injury of ulnar nerve at upper arm level, right arm, subs"
1988,S44.01XS,"Injury of ulnar nerve at upper arm level, right arm, sequela"
1989,S44.02XA,"Injury of ulnar nerve at upper arm level, left arm, init"
1990,S44.02XD,"Injury of ulnar nerve at upper arm level, left arm, subs"
1991,S44.02XS,"Injury of ulnar nerve at upper arm level, left arm, sequela"
1992,S44.10XA,"Injury of median nerve at upper arm level, unsp arm, init"
1993,S44.10XD,"Injury of median nerve at upper arm level, unsp arm, subs"
1994,S44.10XS,"Injury of median nerve at upper arm level, unsp arm, sequela"
1995,S44.11XA,"Injury of median nerve at upper arm level, right arm, init"
1996,S44.11XD,"Injury of median nerve at upper arm level, right arm, subs"
1997,S44.11XS,"Injury of median nrv at upper arm level, right arm, sequela"
1998,S44.12XA,"Injury of median nerve at upper arm level, left arm, init"
1999,S44.12XD,"Injury of median nerve at upper arm level, left arm, subs"
2000,S44.12XS,"Injury of median nerve at upper arm level, left arm, sequela"
