,category,condition
2771,S52.592Q,"Oth fx of low end l rad, subs for opn fx type I/2 w malunion"
2772,S52.592R,"Oth fx of low end l rad, 7thR"
2773,S52.592S,"Other fractures of lower end of left radius, sequela"
2774,S52.599A,"Oth fractures of lower end of unsp radius, init for clos fx"
2775,S52.599B,"Oth fx of lower end of unsp radius, init for opn fx type I/2"
2776,S52.599C,"Oth fx of lower end unsp radius, init for opn fx type 3A/B/C"
2777,S52.599D,"Oth fx of lower end unsp rad, subs for clos fx w routn heal"
2778,S52.599E,"Oth fx of low end unsp rad, 7thE"
2779,S52.599F,"Oth fx of low end unsp rad, 7thF"
2780,S52.599G,"Oth fx of lower end unsp rad, subs for clos fx w delay heal"
2781,S52.599H,"Oth fx of low end unsp rad, 7thH"
2782,S52.599J,"Oth fx of low end unsp rad, 7thJ"
2783,S52.599K,"Oth fx of lower end unsp radius, subs for clos fx w nonunion"
2784,S52.599M,"Oth fx of low end unsp rad, 7thM"
2785,S52.599N,"Oth fx of low end unsp rad, 7thN"
2786,S52.599P,"Oth fx of lower end unsp radius, subs for clos fx w malunion"
2787,S52.599Q,"Oth fx of low end unsp rad, 7thQ"
2788,S52.599R,"Oth fx of low end unsp rad, 7thR"
2789,S52.599S,"Other fractures of lower end of unspecified radius, sequela"
2790,S52.601A,"Unsp fracture of lower end of right ulna, init for clos fx"
2791,S52.601B,"Unsp fx lower end of right ulna, init for opn fx type I/2"
2792,S52.601C,"Unsp fx lower end of right ulna, init for opn fx type 3A/B/C"
2793,S52.601D,"Unsp fx lower end of r ulna, subs for clos fx w routn heal"
2794,S52.601E,"Unsp fx low end r ulna, 7thE"
2795,S52.601F,"Unsp fx low end r ulna, 7thF"
2796,S52.601G,"Unsp fx lower end of r ulna, subs for clos fx w delay heal"
2797,S52.601H,"Unsp fx low end r ulna, 7thH"
2798,S52.601J,"Unsp fx low end r ulna, 7thJ"
2799,S52.601K,"Unsp fx lower end of right ulna, subs for clos fx w nonunion"
2800,S52.601M,"Unsp fx low end r ulna, subs for opn fx type I/2 w nonunion"
2801,S52.601N,"Unsp fx low end r ulna, 7thN"
2802,S52.601P,"Unsp fx lower end of right ulna, subs for clos fx w malunion"
2803,S52.601Q,"Unsp fx low end r ulna, subs for opn fx type I/2 w malunion"
2804,S52.601R,"Unsp fx low end r ulna, 7thR"
2805,S52.601S,"Unspecified fracture of lower end of right ulna, sequela"
2806,S52.602A,"Unsp fracture of lower end of left ulna, init for clos fx"
2807,S52.602B,"Unsp fx lower end of left ulna, init for opn fx type I/2"
2808,S52.602C,"Unsp fx lower end of left ulna, init for opn fx type 3A/B/C"
2809,S52.602D,"Unsp fx lower end of l ulna, subs for clos fx w routn heal"
2810,S52.602E,"Unsp fx low end l ulna, 7thE"
2811,S52.602F,"Unsp fx low end l ulna, 7thF"
2812,S52.602G,"Unsp fx lower end of l ulna, subs for clos fx w delay heal"
2813,S52.602H,"Unsp fx low end l ulna, 7thH"
2814,S52.602J,"Unsp fx low end l ulna, 7thJ"
2815,S52.602K,"Unsp fx lower end of left ulna, subs for clos fx w nonunion"
2816,S52.602M,"Unsp fx low end l ulna, subs for opn fx type I/2 w nonunion"
2817,S52.602N,"Unsp fx low end l ulna, 7thN"
2818,S52.602P,"Unsp fx lower end of left ulna, subs for clos fx w malunion"
2819,S52.602Q,"Unsp fx low end l ulna, subs for opn fx type I/2 w malunion"
2820,S52.602R,"Unsp fx low end l ulna, 7thR"
2821,S52.602S,"Unspecified fracture of lower end of left ulna, sequela"
2822,S52.609A,"Unsp fracture of lower end of unsp ulna, init for clos fx"
2823,S52.609B,"Unsp fx lower end of unsp ulna, init for opn fx type I/2"
2824,S52.609C,"Unsp fx lower end of unsp ulna, init for opn fx type 3A/B/C"
2825,S52.609D,"Unsp fx lower end unsp ulna, subs for clos fx w routn heal"
2826,S52.609E,"Unsp fx low end unsp ulna, 7thE"
2827,S52.609F,"Unsp fx low end unsp ulna, 7thF"
2828,S52.609G,"Unsp fx lower end unsp ulna, subs for clos fx w delay heal"
2829,S52.609H,"Unsp fx low end unsp ulna, 7thH"
2830,S52.609J,"Unsp fx low end unsp ulna, 7thJ"
2831,S52.609K,"Unsp fx lower end of unsp ulna, subs for clos fx w nonunion"
2832,S52.609M,"Unsp fx low end unsp ulna, 7thM"
2833,S52.609N,"Unsp fx low end unsp ulna, 7thN"
2834,S52.609P,"Unsp fx lower end of unsp ulna, subs for clos fx w malunion"
2835,S52.609Q,"Unsp fx low end unsp ulna, 7thQ"
2836,S52.609R,"Unsp fx low end unsp ulna, 7thR"
2837,S52.609S,"Unsp fracture of lower end of unspecified ulna, sequela"
2838,S52.611A,"Disp fx of right ulna styloid process, init for clos fx"
2839,S52.611B,"Disp fx of r ulna styloid process, init for opn fx type I/2"
2840,S52.611C,"Disp fx of r ulna styloid pro, init for opn fx type 3A/B/C"
2841,S52.611D,"Disp fx of r ulna styloid pro, subs for clos fx w routn heal"
2842,S52.611E,"Disp fx of r ulna styloid pro, 7thE"
2843,S52.611F,"Disp fx of r ulna styloid pro, 7thF"
2844,S52.611G,"Disp fx of r ulna styloid pro, subs for clos fx w delay heal"
2845,S52.611H,"Disp fx of r ulna styloid pro, 7thH"
2846,S52.611J,"Disp fx of r ulna styloid pro, 7thJ"
2847,S52.611K,"Disp fx of r ulna styloid pro, subs for clos fx w nonunion"
2848,S52.611M,"Disp fx of r ulna styloid pro, 7thM"
2849,S52.611N,"Disp fx of r ulna styloid pro, 7thN"
2850,S52.611P,"Disp fx of r ulna styloid pro, subs for clos fx w malunion"
2851,S52.611Q,"Disp fx of r ulna styloid pro, 7thQ"
2852,S52.611R,"Disp fx of r ulna styloid pro, 7thR"
2853,S52.611S,"Displaced fracture of right ulna styloid process, sequela"
2854,S52.612A,"Disp fx of left ulna styloid process, init for clos fx"
2855,S52.612B,"Disp fx of l ulna styloid process, init for opn fx type I/2"
2856,S52.612C,"Disp fx of l ulna styloid pro, init for opn fx type 3A/B/C"
2857,S52.612D,"Disp fx of l ulna styloid pro, subs for clos fx w routn heal"
2858,S52.612E,"Disp fx of l ulna styloid pro, 7thE"
2859,S52.612F,"Disp fx of l ulna styloid pro, 7thF"
2860,S52.612G,"Disp fx of l ulna styloid pro, subs for clos fx w delay heal"
2861,S52.612H,"Disp fx of l ulna styloid pro, 7thH"
2862,S52.612J,"Disp fx of l ulna styloid pro, 7thJ"
2863,S52.612K,"Disp fx of l ulna styloid pro, subs for clos fx w nonunion"
2864,S52.612M,"Disp fx of l ulna styloid pro, 7thM"
2865,S52.612N,"Disp fx of l ulna styloid pro, 7thN"
2866,S52.612P,"Disp fx of l ulna styloid pro, subs for clos fx w malunion"
2867,S52.612Q,"Disp fx of l ulna styloid pro, 7thQ"
2868,S52.612R,"Disp fx of l ulna styloid pro, 7thR"
2869,S52.612S,"Displaced fracture of left ulna styloid process, sequela"
2870,S52.613A,"Disp fx of unsp ulna styloid process, init for clos fx"
2871,S52.613B,"Disp fx of unsp ulna styloid pro, init for opn fx type I/2"
2872,S52.613C,"Disp fx of unsp ulna styloid pro, 7thC"
2873,S52.613D,"Disp fx of unsp ulna styloid pro, 7thD"
2874,S52.613E,"Disp fx of unsp ulna styloid pro, 7thE"
2875,S52.613F,"Disp fx of unsp ulna styloid pro, 7thF"
2876,S52.613G,"Disp fx of unsp ulna styloid pro, 7thG"
2877,S52.613H,"Disp fx of unsp ulna styloid pro, 7thH"
2878,S52.613J,"Disp fx of unsp ulna styloid pro, 7thJ"
2879,S52.613K,"Disp fx of unsp ulna styloid pro, 7thK"
2880,S52.613M,"Disp fx of unsp ulna styloid pro, 7thM"
2881,S52.613N,"Disp fx of unsp ulna styloid pro, 7thN"
2882,S52.613P,"Disp fx of unsp ulna styloid pro, 7thP"
2883,S52.613Q,"Disp fx of unsp ulna styloid pro, 7thQ"
2884,S52.613R,"Disp fx of unsp ulna styloid pro, 7thR"
2885,S52.613S,"Disp fx of unspecified ulna styloid process, sequela"
2886,S52.614A,"Nondisp fx of right ulna styloid process, init for clos fx"
2887,S52.614B,"Nondisp fx of r ulna styloid pro, init for opn fx type I/2"
2888,S52.614C,"Nondisp fx of r ulna styloid pro, 7thC"
2889,S52.614D,"Nondisp fx of r ulna styloid pro, 7thD"
2890,S52.614E,"Nondisp fx of r ulna styloid pro, 7thE"
2891,S52.614F,"Nondisp fx of r ulna styloid pro, 7thF"
2892,S52.614G,"Nondisp fx of r ulna styloid pro, 7thG"
2893,S52.614H,"Nondisp fx of r ulna styloid pro, 7thH"
2894,S52.614J,"Nondisp fx of r ulna styloid pro, 7thJ"
2895,S52.614K,"Nondisp fx of r ulna styloid pro, 7thK"
2896,S52.614M,"Nondisp fx of r ulna styloid pro, 7thM"
2897,S52.614N,"Nondisp fx of r ulna styloid pro, 7thN"
2898,S52.614P,"Nondisp fx of r ulna styloid pro, 7thP"
2899,S52.614Q,"Nondisp fx of r ulna styloid pro, 7thQ"
2900,S52.614R,"Nondisp fx of r ulna styloid pro, 7thR"
2901,S52.614S,"Nondisplaced fracture of right ulna styloid process, sequela"
2902,S52.615A,"Nondisp fx of left ulna styloid process, init for clos fx"
2903,S52.615B,"Nondisp fx of l ulna styloid pro, init for opn fx type I/2"
2904,S52.615C,"Nondisp fx of l ulna styloid pro, 7thC"
2905,S52.615D,"Nondisp fx of l ulna styloid pro, 7thD"
2906,S52.615E,"Nondisp fx of l ulna styloid pro, 7thE"
2907,S52.615F,"Nondisp fx of l ulna styloid pro, 7thF"
2908,S52.615G,"Nondisp fx of l ulna styloid pro, 7thG"
2909,S52.615H,"Nondisp fx of l ulna styloid pro, 7thH"
2910,S52.615J,"Nondisp fx of l ulna styloid pro, 7thJ"
2911,S52.615K,"Nondisp fx of l ulna styloid pro, 7thK"
2912,S52.615M,"Nondisp fx of l ulna styloid pro, 7thM"
2913,S52.615N,"Nondisp fx of l ulna styloid pro, 7thN"
2914,S52.615P,"Nondisp fx of l ulna styloid pro, 7thP"
2915,S52.615Q,"Nondisp fx of l ulna styloid pro, 7thQ"
2916,S52.615R,"Nondisp fx of l ulna styloid pro, 7thR"
2917,S52.615S,"Nondisplaced fracture of left ulna styloid process, sequela"
2918,S52.616A,"Nondisp fx of unsp ulna styloid process, init for clos fx"
2919,S52.616B,"Nondisp fx of unsp ulna styloid pro, 7thB"
2920,S52.616C,"Nondisp fx of unsp ulna styloid pro, 7thC"
2921,S52.616D,"Nondisp fx of unsp ulna styloid pro, 7thD"
2922,S52.616E,"Nondisp fx of unsp ulna styloid pro, 7thE"
2923,S52.616F,"Nondisp fx of unsp ulna styloid pro, 7thF"
2924,S52.616G,"Nondisp fx of unsp ulna styloid pro, 7thG"
2925,S52.616H,"Nondisp fx of unsp ulna styloid pro, 7thH"
2926,S52.616J,"Nondisp fx of unsp ulna styloid pro, 7thJ"
2927,S52.616K,"Nondisp fx of unsp ulna styloid pro, 7thK"
2928,S52.616M,"Nondisp fx of unsp ulna styloid pro, 7thM"
2929,S52.616N,"Nondisp fx of unsp ulna styloid pro, 7thN"
2930,S52.616P,"Nondisp fx of unsp ulna styloid pro, 7thP"
2931,S52.616Q,"Nondisp fx of unsp ulna styloid pro, 7thQ"
2932,S52.616R,"Nondisp fx of unsp ulna styloid pro, 7thR"
2933,S52.616S,"Nondisp fx of unspecified ulna styloid process, sequela"
2934,S52.621A,"Torus fracture of lower end of right ulna, init for clos fx"
2935,S52.621D,"Torus fx lower end of right ulna, subs for fx w routn heal"
2936,S52.621G,"Torus fx lower end of right ulna, subs for fx w delay heal"
2937,S52.621K,"Torus fx lower end of right ulna, subs for fx w nonunion"
2938,S52.621P,"Torus fx lower end of right ulna, subs for fx w malunion"
2939,S52.621S,"Torus fracture of lower end of right ulna, sequela"
2940,S52.622A,"Torus fracture of lower end of left ulna, init for clos fx"
2941,S52.622D,"Torus fx lower end of left ulna, subs for fx w routn heal"
2942,S52.622G,"Torus fx lower end of left ulna, subs for fx w delay heal"
2943,S52.622K,"Torus fx lower end of left ulna, subs for fx w nonunion"
2944,S52.622P,"Torus fx lower end of left ulna, subs for fx w malunion"
2945,S52.622S,"Torus fracture of lower end of left ulna, sequela"
2946,S52.629A,"Torus fracture of lower end of unsp ulna, init for clos fx"
2947,S52.629D,"Torus fx lower end of unsp ulna, subs for fx w routn heal"
2948,S52.629G,"Torus fx lower end of unsp ulna, subs for fx w delay heal"
2949,S52.629K,"Torus fx lower end of unsp ulna, subs for fx w nonunion"
2950,S52.629P,"Torus fx lower end of unsp ulna, subs for fx w malunion"
2951,S52.629S,"Torus fracture of lower end of unspecified ulna, sequela"
2952,S52.691A,"Oth fracture of lower end of right ulna, init for clos fx"
2953,S52.691B,"Oth fx lower end of right ulna, init for opn fx type I/2"
2954,S52.691C,"Oth fx lower end of right ulna, init for opn fx type 3A/B/C"
2955,S52.691D,"Oth fx lower end of r ulna, subs for clos fx w routn heal"
2956,S52.691E,"Oth fx low end r ulna, subs for opn fx type I/2 w routn heal"
2957,S52.691F,"Oth fx low end r ulna, 7thF"
2958,S52.691G,"Oth fx lower end of r ulna, subs for clos fx w delay heal"
2959,S52.691H,"Oth fx low end r ulna, subs for opn fx type I/2 w delay heal"
2960,S52.691J,"Oth fx low end r ulna, 7thJ"
2961,S52.691K,"Oth fx lower end of right ulna, subs for clos fx w nonunion"
2962,S52.691M,"Oth fx lower end r ulna, subs for opn fx type I/2 w nonunion"
2963,S52.691N,"Oth fx low end r ulna, 7thN"
2964,S52.691P,"Oth fx lower end of right ulna, subs for clos fx w malunion"
2965,S52.691Q,"Oth fx lower end r ulna, subs for opn fx type I/2 w malunion"
2966,S52.691R,"Oth fx low end r ulna, 7thR"
2967,S52.691S,"Other fracture of lower end of right ulna, sequela"
2968,S52.692A,"Oth fracture of lower end of left ulna, init for clos fx"
2969,S52.692B,"Oth fx lower end of left ulna, init for opn fx type I/2"
2970,S52.692C,"Oth fx lower end of left ulna, init for opn fx type 3A/B/C"
2971,S52.692D,"Oth fx lower end of left ulna, subs for clos fx w routn heal"
2972,S52.692E,"Oth fx low end l ulna, subs for opn fx type I/2 w routn heal"
2973,S52.692F,"Oth fx low end l ulna, 7thF"
2974,S52.692G,"Oth fx lower end of left ulna, subs for clos fx w delay heal"
2975,S52.692H,"Oth fx low end l ulna, subs for opn fx type I/2 w delay heal"
2976,S52.692J,"Oth fx low end l ulna, 7thJ"
2977,S52.692K,"Oth fx lower end of left ulna, subs for clos fx w nonunion"
2978,S52.692M,"Oth fx lower end l ulna, subs for opn fx type I/2 w nonunion"
2979,S52.692N,"Oth fx low end l ulna, 7thN"
2980,S52.692P,"Oth fx lower end of left ulna, subs for clos fx w malunion"
2981,S52.692Q,"Oth fx lower end l ulna, subs for opn fx type I/2 w malunion"
2982,S52.692R,"Oth fx low end l ulna, 7thR"
2983,S52.692S,"Other fracture of lower end of left ulna, sequela"
2984,S52.699A,"Oth fracture of lower end of unsp ulna, init for clos fx"
2985,S52.699B,"Oth fx lower end of unsp ulna, init for opn fx type I/2"
2986,S52.699C,"Oth fx lower end of unsp ulna, init for opn fx type 3A/B/C"
2987,S52.699D,"Oth fx lower end of unsp ulna, subs for clos fx w routn heal"
2988,S52.699E,"Oth fx low end unsp ulna, 7thE"
2989,S52.699F,"Oth fx low end unsp ulna, 7thF"
2990,S52.699G,"Oth fx lower end of unsp ulna, subs for clos fx w delay heal"
2991,S52.699H,"Oth fx low end unsp ulna, 7thH"
2992,S52.699J,"Oth fx low end unsp ulna, 7thJ"
2993,S52.699K,"Oth fx lower end of unsp ulna, subs for clos fx w nonunion"
2994,S52.699M,"Oth fx low end unsp ulna, 7thM"
2995,S52.699N,"Oth fx low end unsp ulna, 7thN"
2996,S52.699P,"Oth fx lower end of unsp ulna, subs for clos fx w malunion"
2997,S52.699Q,"Oth fx low end unsp ulna, 7thQ"
2998,S52.699R,"Oth fx low end unsp ulna, 7thR"
2999,S52.699S,"Other fracture of lower end of unspecified ulna, sequela"
3000,S52.90XA,"Unsp fracture of unsp forearm, init for clos fx"
3001,S52.90XB,"Unsp fracture of unsp forearm, init for opn fx type I/2"
3002,S52.90XC,"Unsp fracture of unsp forearm, init for opn fx type 3A/B/C"
3003,S52.90XD,"Unsp fracture of unsp forearm, subs for clos fx w routn heal"
3004,S52.90XE,"Unsp fx unsp forearm, subs for opn fx type I/2 w routn heal"
3005,S52.90XF,"Unsp fx unsp forearm, 7thF"
3006,S52.90XG,"Unsp fracture of unsp forearm, subs for clos fx w delay heal"
3007,S52.90XH,"Unsp fx unsp forearm, subs for opn fx type I/2 w delay heal"
3008,S52.90XJ,"Unsp fx unsp forearm, 7thJ"
3009,S52.90XK,"Unsp fracture of unsp forearm, subs for clos fx w nonunion"
3010,S52.90XM,"Unsp fx unsp forearm, subs for opn fx type I/2 w nonunion"
3011,S52.90XN,"Unsp fx unsp forearm, subs for opn fx type 3A/B/C w nonunion"
3012,S52.90XP,"Unsp fracture of unsp forearm, subs for clos fx w malunion"
3013,S52.90XQ,"Unsp fx unsp forearm, subs for opn fx type I/2 w malunion"
3014,S52.90XR,"Unsp fx unsp forearm, subs for opn fx type 3A/B/C w malunion"
3015,S52.90XS,"Unspecified fracture of unspecified forearm, sequela"
3016,S52.91XA,"Unsp fracture of right forearm, init for clos fx"
3017,S52.91XB,"Unsp fracture of right forearm, init for opn fx type I/2"
3018,S52.91XC,"Unsp fracture of right forearm, init for opn fx type 3A/B/C"
3019,S52.91XD,"Unsp fracture of r forearm, subs for clos fx w routn heal"
3020,S52.91XE,"Unsp fx r forearm, subs for opn fx type I/2 w routn heal"
3021,S52.91XF,"Unsp fx r forearm, subs for opn fx type 3A/B/C w routn heal"
3022,S52.91XG,"Unsp fracture of r forearm, subs for clos fx w delay heal"
3023,S52.91XH,"Unsp fx r forearm, subs for opn fx type I/2 w delay heal"
3024,S52.91XJ,"Unsp fx r forearm, subs for opn fx type 3A/B/C w delay heal"
3025,S52.91XK,"Unsp fracture of right forearm, subs for clos fx w nonunion"
3026,S52.91XM,"Unsp fx r forearm, subs for opn fx type I/2 w nonunion"
3027,S52.91XN,"Unsp fx r forearm, subs for opn fx type 3A/B/C w nonunion"
3028,S52.91XP,"Unsp fracture of right forearm, subs for clos fx w malunion"
3029,S52.91XQ,"Unsp fx r forearm, subs for opn fx type I/2 w malunion"
3030,S52.91XR,"Unsp fx r forearm, subs for opn fx type 3A/B/C w malunion"
3031,S52.91XS,"Unspecified fracture of right forearm, sequela"
3032,S52.92XA,"Unsp fracture of left forearm, init for clos fx"
3033,S52.92XB,"Unsp fracture of left forearm, init for opn fx type I/2"
3034,S52.92XC,"Unsp fracture of left forearm, init for opn fx type 3A/B/C"
3035,S52.92XD,"Unsp fracture of left forearm, subs for clos fx w routn heal"
3036,S52.92XE,"Unsp fx l forearm, subs for opn fx type I/2 w routn heal"
3037,S52.92XF,"Unsp fx l forearm, subs for opn fx type 3A/B/C w routn heal"
3038,S52.92XG,"Unsp fracture of left forearm, subs for clos fx w delay heal"
3039,S52.92XH,"Unsp fx l forearm, subs for opn fx type I/2 w delay heal"
3040,S52.92XJ,"Unsp fx l forearm, subs for opn fx type 3A/B/C w delay heal"
3041,S52.92XK,"Unsp fracture of left forearm, subs for clos fx w nonunion"
3042,S52.92XM,"Unsp fx l forearm, subs for opn fx type I/2 w nonunion"
3043,S52.92XN,"Unsp fx l forearm, subs for opn fx type 3A/B/C w nonunion"
3044,S52.92XP,"Unsp fracture of left forearm, subs for clos fx w malunion"
3045,S52.92XQ,"Unsp fx l forearm, subs for opn fx type I/2 w malunion"
3046,S52.92XR,"Unsp fx l forearm, subs for opn fx type 3A/B/C w malunion"
3047,S52.92XS,"Unspecified fracture of left forearm, sequela"
3048,S53.001A,"Unspecified subluxation of right radial head, init encntr"
3049,S53.001D,"Unspecified subluxation of right radial head, subs encntr"
3050,S53.001S,"Unspecified subluxation of right radial head, sequela"
3051,S53.002A,"Unspecified subluxation of left radial head, init encntr"
3052,S53.002D,"Unspecified subluxation of left radial head, subs encntr"
3053,S53.002S,"Unspecified subluxation of left radial head, sequela"
3054,S53.003A,"Unsp subluxation of unspecified radial head, init encntr"
3055,S53.003D,"Unsp subluxation of unspecified radial head, subs encntr"
3056,S53.003S,"Unspecified subluxation of unspecified radial head, sequela"
