,category,condition
2834,S82.831R,"Oth fx upr & low end r fibula, 7thR"
2835,S82.831S,"Oth fracture of upper and lower end of right fibula, sequela"
2836,S82.832A,"Oth fracture of upper and lower end of left fibula, init"
2837,S82.832B,"Oth fx upper and low end l fibula, init for opn fx type I/2"
2838,S82.832C,"Oth fx upr and low end l fibula, init for opn fx type 3A/B/C"
2839,S82.832D,"Oth fx upr & low end l fibula, subs for clos fx w routn heal"
2840,S82.832E,"Oth fx upr & low end l fibula, 7thE"
2841,S82.832F,"Oth fx upr & low end l fibula, 7thF"
2842,S82.832G,"Oth fx upr & low end l fibula, subs for clos fx w delay heal"
2843,S82.832H,"Oth fx upr & low end l fibula, 7thH"
2844,S82.832J,"Oth fx upr & low end l fibula, 7thJ"
2845,S82.832K,"Oth fx upr and low end l fibula, subs for clos fx w nonunion"
2846,S82.832M,"Oth fx upr & low end l fibula, 7thM"
2847,S82.832N,"Oth fx upr & low end l fibula, 7thN"
2848,S82.832P,"Oth fx upr and low end l fibula, subs for clos fx w malunion"
2849,S82.832Q,"Oth fx upr & low end l fibula, 7thQ"
2850,S82.832R,"Oth fx upr & low end l fibula, 7thR"
2851,S82.832S,"Oth fracture of upper and lower end of left fibula, sequela"
2852,S82.839A,"Oth fracture of upper and lower end of unsp fibula, init"
2853,S82.839B,"Oth fx upr and low end unsp fibula, init for opn fx type I/2"
2854,S82.839C,"Oth fx upr & low end unsp fibula, 7thC"
2855,S82.839D,"Oth fx upr & low end unsp fibula, 7thD"
2856,S82.839E,"Oth fx upr & low end unsp fibula, 7thE"
2857,S82.839F,"Oth fx upr & low end unsp fibula, 7thF"
2858,S82.839G,"Oth fx upr & low end unsp fibula, 7thG"
2859,S82.839H,"Oth fx upr & low end unsp fibula, 7thH"
2860,S82.839J,"Oth fx upr & low end unsp fibula, 7thJ"
2861,S82.839K,"Oth fx upr & low end unsp fibula, 7thK"
2862,S82.839M,"Oth fx upr & low end unsp fibula, 7thM"
2863,S82.839N,"Oth fx upr & low end unsp fibula, 7thN"
2864,S82.839P,"Oth fx upr & low end unsp fibula, 7thP"
2865,S82.839Q,"Oth fx upr & low end unsp fibula, 7thQ"
2866,S82.839R,"Oth fx upr & low end unsp fibula, 7thR"
2867,S82.839S,"Oth fracture of upper and lower end of unsp fibula, sequela"
2868,S82.841A,"Displaced bimalleolar fracture of right lower leg, init"
2869,S82.841B,"Displaced bimalleol fx r low leg, init for opn fx type I/2"
2870,S82.841C,"Displ bimalleol fx r low leg, init for opn fx type 3A/B/C"
2871,S82.841D,"Displ bimalleol fx r low leg, subs for clos fx w routn heal"
2872,S82.841E,"Displ bimalleol fx r low leg, 7thE"
2873,S82.841F,"Displ bimalleol fx r low leg, 7thF"
2874,S82.841G,"Displ bimalleol fx r low leg, subs for clos fx w delay heal"
2875,S82.841H,"Displ bimalleol fx r low leg, 7thH"
2876,S82.841J,"Displ bimalleol fx r low leg, 7thJ"
2877,S82.841K,"Displ bimalleol fx r low leg, subs for clos fx w nonunion"
2878,S82.841M,"Displ bimalleol fx r low leg, 7thM"
2879,S82.841N,"Displ bimalleol fx r low leg, 7thN"
2880,S82.841P,"Displ bimalleol fx r low leg, subs for clos fx w malunion"
2881,S82.841Q,"Displ bimalleol fx r low leg, 7thQ"
2882,S82.841R,"Displ bimalleol fx r low leg, 7thR"
2883,S82.841S,"Displaced bimalleolar fracture of right lower leg, sequela"
2884,S82.842A,"Displaced bimalleolar fracture of left lower leg, init"
2885,S82.842B,"Displaced bimalleol fx l low leg, init for opn fx type I/2"
2886,S82.842C,"Displ bimalleol fx l low leg, init for opn fx type 3A/B/C"
2887,S82.842D,"Displ bimalleol fx l low leg, subs for clos fx w routn heal"
2888,S82.842E,"Displ bimalleol fx l low leg, 7thE"
2889,S82.842F,"Displ bimalleol fx l low leg, 7thF"
2890,S82.842G,"Displ bimalleol fx l low leg, subs for clos fx w delay heal"
2891,S82.842H,"Displ bimalleol fx l low leg, 7thH"
2892,S82.842J,"Displ bimalleol fx l low leg, 7thJ"
2893,S82.842K,"Displ bimalleol fx l low leg, subs for clos fx w nonunion"
2894,S82.842M,"Displ bimalleol fx l low leg, 7thM"
2895,S82.842N,"Displ bimalleol fx l low leg, 7thN"
2896,S82.842P,"Displ bimalleol fx l low leg, subs for clos fx w malunion"
2897,S82.842Q,"Displ bimalleol fx l low leg, 7thQ"
2898,S82.842R,"Displ bimalleol fx l low leg, 7thR"
2899,S82.842S,"Displaced bimalleolar fracture of left lower leg, sequela"
2900,S82.843A,"Displaced bimalleolar fracture of unsp lower leg, init"
2901,S82.843B,"Displ bimalleol fx unsp lower leg, init for opn fx type I/2"
2902,S82.843C,"Displ bimalleol fx unsp low leg, init for opn fx type 3A/B/C"
2903,S82.843D,"Displ bimalleol fx unsp low leg, 7thD"
2904,S82.843E,"Displ bimalleol fx unsp low leg, 7thE"
2905,S82.843F,"Displ bimalleol fx unsp low leg, 7thF"
2906,S82.843G,"Displ bimalleol fx unsp low leg, 7thG"
2907,S82.843H,"Displ bimalleol fx unsp low leg, 7thH"
2908,S82.843J,"Displ bimalleol fx unsp low leg, 7thJ"
2909,S82.843K,"Displ bimalleol fx unsp low leg, subs for clos fx w nonunion"
2910,S82.843M,"Displ bimalleol fx unsp low leg, 7thM"
2911,S82.843N,"Displ bimalleol fx unsp low leg, 7thN"
2912,S82.843P,"Displ bimalleol fx unsp low leg, subs for clos fx w malunion"
2913,S82.843Q,"Displ bimalleol fx unsp low leg, 7thQ"
2914,S82.843R,"Displ bimalleol fx unsp low leg, 7thR"
2915,S82.843S,"Displaced bimalleolar fracture of unsp lower leg, sequela"
2916,S82.844A,"Nondisplaced bimalleolar fracture of right lower leg, init"
2917,S82.844B,"Nondisp bimalleol fx r low leg, init for opn fx type I/2"
2918,S82.844C,"Nondisp bimalleol fx r low leg, init for opn fx type 3A/B/C"
2919,S82.844D,"Nondisp bimalleol fx r low leg, 7thD"
2920,S82.844E,"Nondisp bimalleol fx r low leg, 7thE"
2921,S82.844F,"Nondisp bimalleol fx r low leg, 7thF"
2922,S82.844G,"Nondisp bimalleol fx r low leg, 7thG"
2923,S82.844H,"Nondisp bimalleol fx r low leg, 7thH"
2924,S82.844J,"Nondisp bimalleol fx r low leg, 7thJ"
2925,S82.844K,"Nondisp bimalleol fx r low leg, subs for clos fx w nonunion"
2926,S82.844M,"Nondisp bimalleol fx r low leg, 7thM"
2927,S82.844N,"Nondisp bimalleol fx r low leg, 7thN"
2928,S82.844P,"Nondisp bimalleol fx r low leg, subs for clos fx w malunion"
2929,S82.844Q,"Nondisp bimalleol fx r low leg, 7thQ"
2930,S82.844R,"Nondisp bimalleol fx r low leg, 7thR"
2931,S82.844S,"Nondisplaced bimalleolar fracture of r low leg, sequela"
2932,S82.845A,"Nondisplaced bimalleolar fracture of left lower leg, init"
2933,S82.845B,"Nondisp bimalleol fx l low leg, init for opn fx type I/2"
2934,S82.845C,"Nondisp bimalleol fx l low leg, init for opn fx type 3A/B/C"
2935,S82.845D,"Nondisp bimalleol fx l low leg, 7thD"
2936,S82.845E,"Nondisp bimalleol fx l low leg, 7thE"
2937,S82.845F,"Nondisp bimalleol fx l low leg, 7thF"
2938,S82.845G,"Nondisp bimalleol fx l low leg, 7thG"
2939,S82.845H,"Nondisp bimalleol fx l low leg, 7thH"
2940,S82.845J,"Nondisp bimalleol fx l low leg, 7thJ"
2941,S82.845K,"Nondisp bimalleol fx l low leg, subs for clos fx w nonunion"
2942,S82.845M,"Nondisp bimalleol fx l low leg, 7thM"
2943,S82.845N,"Nondisp bimalleol fx l low leg, 7thN"
2944,S82.845P,"Nondisp bimalleol fx l low leg, subs for clos fx w malunion"
2945,S82.845Q,"Nondisp bimalleol fx l low leg, 7thQ"
2946,S82.845R,"Nondisp bimalleol fx l low leg, 7thR"
2947,S82.845S,"Nondisplaced bimalleolar fracture of left lower leg, sequela"
2948,S82.846A,"Nondisplaced bimalleolar fracture of unsp lower leg, init"
2949,S82.846B,"Nondisp bimalleol fx unsp low leg, init for opn fx type I/2"
2950,S82.846C,"Nondisp bimalleol fx unsp low leg, 7thC"
2951,S82.846D,"Nondisp bimalleol fx unsp low leg, 7thD"
2952,S82.846E,"Nondisp bimalleol fx unsp low leg, 7thE"
2953,S82.846F,"Nondisp bimalleol fx unsp low leg, 7thF"
2954,S82.846G,"Nondisp bimalleol fx unsp low leg, 7thG"
2955,S82.846H,"Nondisp bimalleol fx unsp low leg, 7thH"
2956,S82.846J,"Nondisp bimalleol fx unsp low leg, 7thJ"
2957,S82.846K,"Nondisp bimalleol fx unsp low leg, 7thK"
2958,S82.846M,"Nondisp bimalleol fx unsp low leg, 7thM"
2959,S82.846N,"Nondisp bimalleol fx unsp low leg, 7thN"
2960,S82.846P,"Nondisp bimalleol fx unsp low leg, 7thP"
2961,S82.846Q,"Nondisp bimalleol fx unsp low leg, 7thQ"
2962,S82.846R,"Nondisp bimalleol fx unsp low leg, 7thR"
2963,S82.846S,"Nondisplaced bimalleolar fracture of unsp lower leg, sequela"
2964,S82.851A,"Displaced trimalleolar fracture of right lower leg, init"
2965,S82.851B,"Displaced trimalleol fx r low leg, init for opn fx type I/2"
2966,S82.851C,"Displ trimalleol fx r low leg, init for opn fx type 3A/B/C"
2967,S82.851D,"Displ trimalleol fx r low leg, subs for clos fx w routn heal"
2968,S82.851E,"Displ trimalleol fx r low leg, 7thE"
2969,S82.851F,"Displ trimalleol fx r low leg, 7thF"
2970,S82.851G,"Displ trimalleol fx r low leg, subs for clos fx w delay heal"
2971,S82.851H,"Displ trimalleol fx r low leg, 7thH"
2972,S82.851J,"Displ trimalleol fx r low leg, 7thJ"
2973,S82.851K,"Displ trimalleol fx r low leg, subs for clos fx w nonunion"
2974,S82.851M,"Displ trimalleol fx r low leg, 7thM"
2975,S82.851N,"Displ trimalleol fx r low leg, 7thN"
2976,S82.851P,"Displ trimalleol fx r low leg, subs for clos fx w malunion"
2977,S82.851Q,"Displ trimalleol fx r low leg, 7thQ"
2978,S82.851R,"Displ trimalleol fx r low leg, 7thR"
2979,S82.851S,"Displaced trimalleolar fracture of right lower leg, sequela"
2980,S82.852A,"Displaced trimalleolar fracture of left lower leg, init"
2981,S82.852B,"Displaced trimalleol fx l low leg, init for opn fx type I/2"
2982,S82.852C,"Displ trimalleol fx l low leg, init for opn fx type 3A/B/C"
2983,S82.852D,"Displ trimalleol fx l low leg, subs for clos fx w routn heal"
2984,S82.852E,"Displ trimalleol fx l low leg, 7thE"
2985,S82.852F,"Displ trimalleol fx l low leg, 7thF"
2986,S82.852G,"Displ trimalleol fx l low leg, subs for clos fx w delay heal"
2987,S82.852H,"Displ trimalleol fx l low leg, 7thH"
2988,S82.852J,"Displ trimalleol fx l low leg, 7thJ"
2989,S82.852K,"Displ trimalleol fx l low leg, subs for clos fx w nonunion"
2990,S82.852M,"Displ trimalleol fx l low leg, 7thM"
2991,S82.852N,"Displ trimalleol fx l low leg, 7thN"
2992,S82.852P,"Displ trimalleol fx l low leg, subs for clos fx w malunion"
2993,S82.852Q,"Displ trimalleol fx l low leg, 7thQ"
2994,S82.852R,"Displ trimalleol fx l low leg, 7thR"
2995,S82.852S,"Displaced trimalleolar fracture of left lower leg, sequela"
2996,S82.853A,"Displaced trimalleolar fracture of unsp lower leg, init"
2997,S82.853B,"Displ trimalleol fx unsp lower leg, init for opn fx type I/2"
2998,S82.853C,"Displ trimalleol fx unsp low leg, 7thC"
2999,S82.853D,"Displ trimalleol fx unsp low leg, 7thD"
3000,S82.853E,"Displ trimalleol fx unsp low leg, 7thE"
3001,S82.853F,"Displ trimalleol fx unsp low leg, 7thF"
3002,S82.853G,"Displ trimalleol fx unsp low leg, 7thG"
3003,S82.853H,"Displ trimalleol fx unsp low leg, 7thH"
3004,S82.853J,"Displ trimalleol fx unsp low leg, 7thJ"
3005,S82.853K,"Displ trimalleol fx unsp low leg, 7thK"
3006,S82.853M,"Displ trimalleol fx unsp low leg, 7thM"
3007,S82.853N,"Displ trimalleol fx unsp low leg, 7thN"
3008,S82.853P,"Displ trimalleol fx unsp low leg, 7thP"
3009,S82.853Q,"Displ trimalleol fx unsp low leg, 7thQ"
3010,S82.853R,"Displ trimalleol fx unsp low leg, 7thR"
3011,S82.853S,"Displaced trimalleolar fracture of unsp lower leg, sequela"
3012,S82.854A,"Nondisplaced trimalleolar fracture of right lower leg, init"
3013,S82.854B,"Nondisp trimalleol fx r low leg, init for opn fx type I/2"
3014,S82.854C,"Nondisp trimalleol fx r low leg, init for opn fx type 3A/B/C"
3015,S82.854D,"Nondisp trimalleol fx r low leg, 7thD"
3016,S82.854E,"Nondisp trimalleol fx r low leg, 7thE"
3017,S82.854F,"Nondisp trimalleol fx r low leg, 7thF"
3018,S82.854G,"Nondisp trimalleol fx r low leg, 7thG"
3019,S82.854H,"Nondisp trimalleol fx r low leg, 7thH"
3020,S82.854J,"Nondisp trimalleol fx r low leg, 7thJ"
3021,S82.854K,"Nondisp trimalleol fx r low leg, subs for clos fx w nonunion"
3022,S82.854M,"Nondisp trimalleol fx r low leg, 7thM"
3023,S82.854N,"Nondisp trimalleol fx r low leg, 7thN"
3024,S82.854P,"Nondisp trimalleol fx r low leg, subs for clos fx w malunion"
3025,S82.854Q,"Nondisp trimalleol fx r low leg, 7thQ"
3026,S82.854R,"Nondisp trimalleol fx r low leg, 7thR"
3027,S82.854S,"Nondisplaced trimalleolar fracture of r low leg, sequela"
3028,S82.855A,"Nondisplaced trimalleolar fracture of left lower leg, init"
3029,S82.855B,"Nondisp trimalleol fx l low leg, init for opn fx type I/2"
3030,S82.855C,"Nondisp trimalleol fx l low leg, init for opn fx type 3A/B/C"
3031,S82.855D,"Nondisp trimalleol fx l low leg, 7thD"
3032,S82.855E,"Nondisp trimalleol fx l low leg, 7thE"
3033,S82.855F,"Nondisp trimalleol fx l low leg, 7thF"
3034,S82.855G,"Nondisp trimalleol fx l low leg, 7thG"
3035,S82.855H,"Nondisp trimalleol fx l low leg, 7thH"
3036,S82.855J,"Nondisp trimalleol fx l low leg, 7thJ"
3037,S82.855K,"Nondisp trimalleol fx l low leg, subs for clos fx w nonunion"
3038,S82.855M,"Nondisp trimalleol fx l low leg, 7thM"
3039,S82.855N,"Nondisp trimalleol fx l low leg, 7thN"
3040,S82.855P,"Nondisp trimalleol fx l low leg, subs for clos fx w malunion"
3041,S82.855Q,"Nondisp trimalleol fx l low leg, 7thQ"
3042,S82.855R,"Nondisp trimalleol fx l low leg, 7thR"
3043,S82.855S,"Nondisplaced trimalleolar fracture of l low leg, sequela"
3044,S82.856A,"Nondisplaced trimalleolar fracture of unsp lower leg, init"
3045,S82.856B,"Nondisp trimalleol fx unsp low leg, init for opn fx type I/2"
3046,S82.856C,"Nondisp trimalleol fx unsp low leg, 7thC"
3047,S82.856D,"Nondisp trimalleol fx unsp low leg, 7thD"
3048,S82.856E,"Nondisp trimalleol fx unsp low leg, 7thE"
3049,S82.856F,"Nondisp trimalleol fx unsp low leg, 7thF"
3050,S82.856G,"Nondisp trimalleol fx unsp low leg, 7thG"
3051,S82.856H,"Nondisp trimalleol fx unsp low leg, 7thH"
3052,S82.856J,"Nondisp trimalleol fx unsp low leg, 7thJ"
3053,S82.856K,"Nondisp trimalleol fx unsp low leg, 7thK"
3054,S82.856M,"Nondisp trimalleol fx unsp low leg, 7thM"
3055,S82.856N,"Nondisp trimalleol fx unsp low leg, 7thN"
3056,S82.856P,"Nondisp trimalleol fx unsp low leg, 7thP"
3057,S82.856Q,"Nondisp trimalleol fx unsp low leg, 7thQ"
3058,S82.856R,"Nondisp trimalleol fx unsp low leg, 7thR"
3059,S82.856S,"Nondisp trimalleolar fracture of unsp lower leg, sequela"
3060,S82.861A,"Displaced Maisonneuve's fracture of right leg, init"
3061,S82.861B,"Displ Maisonneuve's fx right leg, init for opn fx type I/2"
3062,S82.861C,"Displ Maisonneuve's fx r leg, init for opn fx type 3A/B/C"
3063,S82.861D,"Displ Maisonneuve's fx r leg, subs for clos fx w routn heal"
3064,S82.861E,"Displ Maisonneuve's fx r leg, 7thE"
3065,S82.861F,"Displ Maisonneuve's fx r leg, 7thF"
3066,S82.861G,"Displ Maisonneuve's fx r leg, subs for clos fx w delay heal"
3067,S82.861H,"Displ Maisonneuve's fx r leg, 7thH"
3068,S82.861J,"Displ Maisonneuve's fx r leg, 7thJ"
3069,S82.861K,"Displ Maisonneuve's fx r leg, subs for clos fx w nonunion"
3070,S82.861M,"Displ Maisonneuve's fx r leg, 7thM"
3071,S82.861N,"Displ Maisonneuve's fx r leg, 7thN"
3072,S82.861P,"Displ Maisonneuve's fx r leg, subs for clos fx w malunion"
3073,S82.861Q,"Displ Maisonneuve's fx r leg, 7thQ"
3074,S82.861R,"Displ Maisonneuve's fx r leg, 7thR"
3075,S82.861S,"Displaced Maisonneuve's fracture of right leg, sequela"
3076,S82.862A,"Displaced Maisonneuve's fracture of left leg, init"
3077,S82.862B,"Displ Maisonneuve's fx left leg, init for opn fx type I/2"
3078,S82.862C,"Displ Maisonneuve's fx left leg, init for opn fx type 3A/B/C"
3079,S82.862D,"Displ Maisonneuve's fx l leg, subs for clos fx w routn heal"
3080,S82.862E,"Displ Maisonneuve's fx l leg, 7thE"
3081,S82.862F,"Displ Maisonneuve's fx l leg, 7thF"
3082,S82.862G,"Displ Maisonneuve's fx l leg, subs for clos fx w delay heal"
3083,S82.862H,"Displ Maisonneuve's fx l leg, 7thH"
3084,S82.862J,"Displ Maisonneuve's fx l leg, 7thJ"
3085,S82.862K,"Displ Maisonneuve's fx left leg, subs for clos fx w nonunion"
3086,S82.862M,"Displ Maisonneuve's fx l leg, 7thM"
3087,S82.862N,"Displ Maisonneuve's fx l leg, 7thN"
3088,S82.862P,"Displ Maisonneuve's fx left leg, subs for clos fx w malunion"
3089,S82.862Q,"Displ Maisonneuve's fx l leg, 7thQ"
3090,S82.862R,"Displ Maisonneuve's fx l leg, 7thR"
3091,S82.862S,"Displaced Maisonneuve's fracture of left leg, sequela"
3092,S82.863A,"Displaced Maisonneuve's fracture of unsp leg, init"
3093,S82.863B,"Displ Maisonneuve's fx unsp leg, init for opn fx type I/2"
3094,S82.863C,"Displ Maisonneuve's fx unsp leg, init for opn fx type 3A/B/C"
3095,S82.863D,"Displ Maisonneuve's fx unsp leg, 7thD"
3096,S82.863E,"Displ Maisonneuve's fx unsp leg, 7thE"
3097,S82.863F,"Displ Maisonneuve's fx unsp leg, 7thF"
3098,S82.863G,"Displ Maisonneuve's fx unsp leg, 7thG"
3099,S82.863H,"Displ Maisonneuve's fx unsp leg, 7thH"
3100,S82.863J,"Displ Maisonneuve's fx unsp leg, 7thJ"
3101,S82.863K,"Displ Maisonneuve's fx unsp leg, subs for clos fx w nonunion"
3102,S82.863M,"Displ Maisonneuve's fx unsp leg, 7thM"
3103,S82.863N,"Displ Maisonneuve's fx unsp leg, 7thN"
3104,S82.863P,"Displ Maisonneuve's fx unsp leg, subs for clos fx w malunion"
3105,S82.863Q,"Displ Maisonneuve's fx unsp leg, 7thQ"
3106,S82.863R,"Displ Maisonneuve's fx unsp leg, 7thR"
3107,S82.863S,"Displaced Maisonneuve's fracture of unspecified leg, sequela"
3108,S82.864A,"Nondisplaced Maisonneuve's fracture of right leg, init"
3109,S82.864B,"Nondisp Maisonneuve's fx right leg, init for opn fx type I/2"
3110,S82.864C,"Nondisp Maisonneuve's fx r leg, init for opn fx type 3A/B/C"
3111,S82.864D,"Nondisp Maisonneuve's fx r leg, 7thD"
3112,S82.864E,"Nondisp Maisonneuve's fx r leg, 7thE"
3113,S82.864F,"Nondisp Maisonneuve's fx r leg, 7thF"
3114,S82.864G,"Nondisp Maisonneuve's fx r leg, 7thG"
3115,S82.864H,"Nondisp Maisonneuve's fx r leg, 7thH"
3116,S82.864J,"Nondisp Maisonneuve's fx r leg, 7thJ"
3117,S82.864K,"Nondisp Maisonneuve's fx r leg, subs for clos fx w nonunion"
3118,S82.864M,"Nondisp Maisonneuve's fx r leg, 7thM"
3119,S82.864N,"Nondisp Maisonneuve's fx r leg, 7thN"
3120,S82.864P,"Nondisp Maisonneuve's fx r leg, subs for clos fx w malunion"
3121,S82.864Q,"Nondisp Maisonneuve's fx r leg, 7thQ"
3122,S82.864R,"Nondisp Maisonneuve's fx r leg, 7thR"
3123,S82.864S,"Nondisplaced Maisonneuve's fracture of right leg, sequela"
3124,S82.865A,"Nondisplaced Maisonneuve's fracture of left leg, init"
3125,S82.865B,"Nondisp Maisonneuve's fx left leg, init for opn fx type I/2"
3126,S82.865C,"Nondisp Maisonneuve's fx l leg, init for opn fx type 3A/B/C"
3127,S82.865D,"Nondisp Maisonneuve's fx l leg, 7thD"
3128,S82.865E,"Nondisp Maisonneuve's fx l leg, 7thE"
3129,S82.865F,"Nondisp Maisonneuve's fx l leg, 7thF"
3130,S82.865G,"Nondisp Maisonneuve's fx l leg, 7thG"
3131,S82.865H,"Nondisp Maisonneuve's fx l leg, 7thH"
3132,S82.865J,"Nondisp Maisonneuve's fx l leg, 7thJ"
3133,S82.865K,"Nondisp Maisonneuve's fx l leg, subs for clos fx w nonunion"
3134,S82.865M,"Nondisp Maisonneuve's fx l leg, 7thM"
3135,S82.865N,"Nondisp Maisonneuve's fx l leg, 7thN"
3136,S82.865P,"Nondisp Maisonneuve's fx l leg, subs for clos fx w malunion"
3137,S82.865Q,"Nondisp Maisonneuve's fx l leg, 7thQ"
3138,S82.865R,"Nondisp Maisonneuve's fx l leg, 7thR"
3139,S82.865S,"Nondisplaced Maisonneuve's fracture of left leg, sequela"
3140,S82.866A,"Nondisplaced Maisonneuve's fracture of unsp leg, init"
3141,S82.866B,"Nondisp Maisonneuve's fx unsp leg, init for opn fx type I/2"
3142,S82.866C,"Nondisp Maisonneuve's fx unsp leg, 7thC"
3143,S82.866D,"Nondisp Maisonneuve's fx unsp leg, 7thD"
3144,S82.866E,"Nondisp Maisonneuve's fx unsp leg, 7thE"
3145,S82.866F,"Nondisp Maisonneuve's fx unsp leg, 7thF"
3146,S82.866G,"Nondisp Maisonneuve's fx unsp leg, 7thG"
3147,S82.866H,"Nondisp Maisonneuve's fx unsp leg, 7thH"
3148,S82.866J,"Nondisp Maisonneuve's fx unsp leg, 7thJ"
3149,S82.866K,"Nondisp Maisonneuve's fx unsp leg, 7thK"
3150,S82.866M,"Nondisp Maisonneuve's fx unsp leg, 7thM"
3151,S82.866N,"Nondisp Maisonneuve's fx unsp leg, 7thN"
3152,S82.866P,"Nondisp Maisonneuve's fx unsp leg, 7thP"
3153,S82.866Q,"Nondisp Maisonneuve's fx unsp leg, 7thQ"
3154,S82.866R,"Nondisp Maisonneuve's fx unsp leg, 7thR"
3155,S82.866S,"Nondisplaced Maisonneuve's fracture of unsp leg, sequela"
3156,S82.871A,"Displaced pilon fracture of right tibia, init for clos fx"
3157,S82.871B,"Displaced pilon fx right tibia, init for opn fx type I/2"
3158,S82.871C,"Displaced pilon fx right tibia, init for opn fx type 3A/B/C"
3159,S82.871D,"Displaced pilon fx r tibia, subs for clos fx w routn heal"
3160,S82.871E,"Displ pilon fx r tibia, 7thE"
3161,S82.871F,"Displ pilon fx r tibia, 7thF"
3162,S82.871G,"Displaced pilon fx r tibia, subs for clos fx w delay heal"
