,category,condition
1972,T45.8X4D,"Poisn by oth prim systemic and hematolog agents, undet, subs"
1973,T45.8X4S,"Poisn by oth prim sys and hematolog agents, undet, sequela"
1974,T45.8X5A,"Adverse effect of prim systemic and hematolog agents, init"
1975,T45.8X5D,"Adverse effect of prim systemic and hematolog agents, subs"
1976,T45.8X5S,"Adverse effect of prim sys and hematolog agents, sequela"
1977,T45.8X6A,"Underdosing of primarily systemic and hematolog agents, init"
1978,T45.8X6D,"Underdosing of primarily systemic and hematolog agents, subs"
1979,T45.8X6S,"Undrdose of primarily systemic and hematolog agents, sequela"
1980,T45.91XA,"Poisn by unsp prim systemic and hematolog agent, acc, init"
1981,T45.91XD,"Poisn by unsp prim systemic and hematolog agent, acc, subs"
1982,T45.91XS,"Poisn by unsp prim sys and hematolog agent, acc, sequela"
1983,T45.92XA,"Poisn by unsp prim sys and hematolog agent, slfhrm, init"
1984,T45.92XD,"Poisn by unsp prim sys and hematolog agent, slfhrm, subs"
1985,T45.92XS,"Poisn by unsp prim sys and hematolog agent, slfhrm, sequela"
1986,T45.93XA,"Poisn by unsp prim sys and hematolog agent, assault, init"
1987,T45.93XD,"Poisn by unsp prim sys and hematolog agent, assault, subs"
1988,T45.93XS,"Poisn by unsp prim sys and hematolog agent, assault, sequela"
1989,T45.94XA,"Poisn by unsp prim systemic and hematolog agent, undet, init"
1990,T45.94XD,"Poisn by unsp prim systemic and hematolog agent, undet, subs"
1991,T45.94XS,"Poisn by unsp prim sys and hematolog agent, undet, sequela"
1992,T45.95XA,"Adverse effect of unsp prim sys and hematolog agent, init"
1993,T45.95XD,"Adverse effect of unsp prim sys and hematolog agent, subs"
1994,T45.95XS,"Adverse effect of unsp prim sys and hematolog agent, sequela"
1995,T45.96XA,"Undrdose of unsp prim systemic and hematolog agent, init"
1996,T45.96XD,"Undrdose of unsp prim systemic and hematolog agent, subs"
1997,T45.96XS,"Undrdose of unsp prim systemic and hematolog agent, sequela"
1998,T46.0X1A,"Poisoning by cardistim glycos/drug simlar act, acc, init"
1999,T46.0X1D,"Poisoning by cardistim glycos/drug simlar act, acc, subs"
2000,T46.0X1S,"Poisn by cardistim glycos/drug simlar act, acc, sequela"
2001,T46.0X2A,"Poisn by cardistim glycos/drug simlar act, selfharm, init"
2002,T46.0X2D,"Poisn by cardistim glycos/drug simlar act, selfharm, subs"
2003,T46.0X2S,"Poisn by cardistim glycos/drug simlar act, slfhrm, sequela"
2004,T46.0X3A,"Poisn by cardistim glycos/drug simlar act, assault, init"
2005,T46.0X3D,"Poisn by cardistim glycos/drug simlar act, assault, subs"
2006,T46.0X3S,"Poisn by cardistim glycos/drug simlar act, assault, sequela"
2007,T46.0X4A,"Poisoning by cardistim glycos/drug simlar act, undet, init"
2008,T46.0X4D,"Poisoning by cardistim glycos/drug simlar act, undet, subs"
2009,T46.0X4S,"Poisn by cardistim glycos/drug simlar act, undet, sequela"
2010,T46.0X5A,"Adverse effect of cardistim glycos/drug simlar act, init"
2011,T46.0X5D,"Adverse effect of cardistim glycos/drug simlar act, subs"
2012,T46.0X5S,"Adverse effect of cardistim glycos/drug simlar act, sequela"
2013,T46.0X6A,"Underdosing of cardistim glycos/drug simlar act, init"
2014,T46.0X6D,"Underdosing of cardistim glycos/drug simlar act, subs"
2015,T46.0X6S,"Underdosing of cardistim glycos/drug simlar act, sequela"
2016,T46.1X1A,"Poisoning by calciumchannel blockers, accidental, init"
2017,T46.1X1D,"Poisoning by calciumchannel blockers, accidental, subs"
2018,T46.1X1S,"Poisoning by calciumchannel blockers, accidental, sequela"
2019,T46.1X2A,"Poisoning by calciumchannel blockers, selfharm, init"
2020,T46.1X2D,"Poisoning by calciumchannel blockers, selfharm, subs"
2021,T46.1X2S,"Poisoning by calciumchannel blockers, selfharm, sequela"
2022,T46.1X3A,"Poisoning by calciumchannel blockers, assault, init encntr"
2023,T46.1X3D,"Poisoning by calciumchannel blockers, assault, subs encntr"
2024,T46.1X3S,"Poisoning by calciumchannel blockers, assault, sequela"
2025,T46.1X4A,"Poisoning by calciumchannel blockers, undetermined, init"
2026,T46.1X4D,"Poisoning by calciumchannel blockers, undetermined, subs"
2027,T46.1X4S,"Poisoning by calciumchannel blockers, undetermined, sequela"
2028,T46.1X5A,"Adverse effect of calciumchannel blockers, init encntr"
2029,T46.1X5D,"Adverse effect of calciumchannel blockers, subs encntr"
2030,T46.1X5S,"Adverse effect of calciumchannel blockers, sequela"
2031,T46.1X6A,"Underdosing of calciumchannel blockers, initial encounter"
2032,T46.1X6D,"Underdosing of calciumchannel blockers, subs encntr"
2033,T46.1X6S,"Underdosing of calciumchannel blockers, sequela"
2034,T46.2X1A,"Poisoning by oth antidysrhythmic drugs, accidental, init"
2035,T46.2X1D,"Poisoning by oth antidysrhythmic drugs, accidental, subs"
2036,T46.2X1S,"Poisoning by oth antidysrhythmic drugs, accidental, sequela"
2037,T46.2X2A,"Poisoning by oth antidysrhythmic drugs, selfharm, init"
2038,T46.2X2D,"Poisoning by oth antidysrhythmic drugs, selfharm, subs"
2039,T46.2X2S,"Poisoning by oth antidysrhythmic drugs, selfharm, sequela"
2040,T46.2X3A,"Poisoning by oth antidysrhythmic drugs, assault, init encntr"
2041,T46.2X3D,"Poisoning by oth antidysrhythmic drugs, assault, subs encntr"
2042,T46.2X3S,"Poisoning by other antidysrhythmic drugs, assault, sequela"
2043,T46.2X4A,"Poisoning by oth antidysrhythmic drugs, undetermined, init"
2044,T46.2X4D,"Poisoning by oth antidysrhythmic drugs, undetermined, subs"
2045,T46.2X4S,"Poisoning by oth antidysrhy drugs, undetermined, sequela"
2046,T46.2X5A,"Adverse effect of other antidysrhythmic drugs, init encntr"
2047,T46.2X5D,"Adverse effect of other antidysrhythmic drugs, subs encntr"
2048,T46.2X5S,"Adverse effect of other antidysrhythmic drugs, sequela"
2049,T46.2X6A,"Underdosing of other antidysrhythmic drugs, init encntr"
2050,T46.2X6D,"Underdosing of other antidysrhythmic drugs, subs encntr"
2051,T46.2X6S,"Underdosing of other antidysrhythmic drugs, sequela"
2052,T46.3X1A,"Poisoning by coronary vasodilators, accidental, init"
2053,T46.3X1D,"Poisoning by coronary vasodilators, accidental, subs"
2054,T46.3X1S,"Poisoning by coronary vasodilators, accidental, sequela"
2055,T46.3X2A,"Poisoning by coronary vasodilators, selfharm, init"
2056,T46.3X2D,"Poisoning by coronary vasodilators, selfharm, subs"
2057,T46.3X2S,"Poisoning by coronary vasodilators, selfharm, sequela"
2058,T46.3X3A,"Poisoning by coronary vasodilators, assault, init encntr"
2059,T46.3X3D,"Poisoning by coronary vasodilators, assault, subs encntr"
2060,T46.3X3S,"Poisoning by coronary vasodilators, assault, sequela"
2061,T46.3X4A,"Poisoning by coronary vasodilators, undetermined, init"
2062,T46.3X4D,"Poisoning by coronary vasodilators, undetermined, subs"
2063,T46.3X4S,"Poisoning by coronary vasodilators, undetermined, sequela"
2064,T46.3X5A,"Adverse effect of coronary vasodilators, initial encounter"
2065,T46.3X5D,"Adverse effect of coronary vasodilators, subs encntr"
2066,T46.3X5S,"Adverse effect of coronary vasodilators, sequela"
2067,T46.3X6A,"Underdosing of coronary vasodilators, initial encounter"
2068,T46.3X6D,"Underdosing of coronary vasodilators, subsequent encounter"
2069,T46.3X6S,"Underdosing of coronary vasodilators, sequela"
2070,T46.4X1A,"Poisoning by angiotensconvertenzyme inhibitors, acc, init"
2071,T46.4X1D,"Poisoning by angiotensconvertenzyme inhibitors, acc, subs"
2072,T46.4X1S,"Poisoning by angiotensconvertenzyme inhibtr, acc, sequela"
2073,T46.4X2A,"Poisn by angiotensconvertenzyme inhibtr, selfharm, init"
2074,T46.4X2D,"Poisn by angiotensconvertenzyme inhibtr, selfharm, subs"
2075,T46.4X2S,"Poisn by angiotensconvertenzyme inhibtr, slfhrm, sequela"
2076,T46.4X3A,"Poisoning by angiotensconvertenzyme inhibtr, assault, init"
2077,T46.4X3D,"Poisoning by angiotensconvertenzyme inhibtr, assault, subs"
2078,T46.4X3S,"Poisn by angiotensconvertenzyme inhibtr, assault, sequela"
2079,T46.4X4A,"Poisoning by angiotensconvertenzyme inhibtr, undet, init"
2080,T46.4X4D,"Poisoning by angiotensconvertenzyme inhibtr, undet, subs"
2081,T46.4X4S,"Poisn by angiotensconvertenzyme inhibtr, undet, sequela"
2082,T46.4X5A,"Adverse effect of angiotensconvertenzyme inhibitors, init"
2083,T46.4X5D,"Adverse effect of angiotensconvertenzyme inhibitors, subs"
2084,T46.4X5S,"Adverse effect of angiotensconvertenzyme inhibtr, sequela"
2085,T46.4X6A,"Underdosing of angiotensconvertenzyme inhibitors, init"
2086,T46.4X6D,"Underdosing of angiotensconvertenzyme inhibitors, subs"
2087,T46.4X6S,"Underdosing of angiotensconvertenzyme inhibitors, sequela"
2088,T46.5X1A,"Poisoning by oth antihypertn drugs, accidental, init"
2089,T46.5X1D,"Poisoning by oth antihypertn drugs, accidental, subs"
2090,T46.5X1S,"Poisoning by oth antihypertn drugs, accidental, sequela"
2091,T46.5X2A,"Poisoning by oth antihypertensive drugs, selfharm, init"
2092,T46.5X2D,"Poisoning by oth antihypertensive drugs, selfharm, subs"
2093,T46.5X2S,"Poisoning by oth antihypertensive drugs, selfharm, sequela"
2094,T46.5X3A,"Poisoning by oth antihypertensive drugs, assault, init"
2095,T46.5X3D,"Poisoning by oth antihypertensive drugs, assault, subs"
2096,T46.5X3S,"Poisoning by other antihypertensive drugs, assault, sequela"
2097,T46.5X4A,"Poisoning by oth antihypertensive drugs, undetermined, init"
2098,T46.5X4D,"Poisoning by oth antihypertensive drugs, undetermined, subs"
2099,T46.5X4S,"Poisoning by oth antihypertn drugs, undetermined, sequela"
2100,T46.5X5A,"Adverse effect of other antihypertensive drugs, init encntr"
2101,T46.5X5D,"Adverse effect of other antihypertensive drugs, subs encntr"
2102,T46.5X5S,"Adverse effect of other antihypertensive drugs, sequela"
2103,T46.5X6A,"Underdosing of other antihypertensive drugs, init encntr"
2104,T46.5X6D,"Underdosing of other antihypertensive drugs, subs encntr"
2105,T46.5X6S,"Underdosing of other antihypertensive drugs, sequela"
2106,T46.6X1A,"Poisoning by antihyperlip and antiarterio drugs, acc, init"
2107,T46.6X1D,"Poisoning by antihyperlip and antiarterio drugs, acc, subs"
2108,T46.6X1S,"Poisn by antihyperlip and antiarterio drugs, acc, sequela"
2109,T46.6X2A,"Poisn by antihyperlip and antiarterio drugs, selfharm, init"
2110,T46.6X2D,"Poisn by antihyperlip and antiarterio drugs, selfharm, subs"
2111,T46.6X2S,"Poisn by antihyperlip and antiarterio drugs, slfhrm, sqla"
2112,T46.6X3A,"Poisn by antihyperlip and antiarterio drugs, assault, init"
2113,T46.6X3D,"Poisn by antihyperlip and antiarterio drugs, assault, subs"
2114,T46.6X3S,"Poisn by antihyperlip and antiarterio drugs, asslt, sequela"
2115,T46.6X4A,"Poisoning by antihyperlip and antiarterio drugs, undet, init"
2116,T46.6X4D,"Poisoning by antihyperlip and antiarterio drugs, undet, subs"
2117,T46.6X4S,"Poisn by antihyperlip and antiarterio drugs, undet, sequela"
2118,T46.6X5A,"Adverse effect of antihyperlip and antiarterio drugs, init"
2119,T46.6X5D,"Adverse effect of antihyperlip and antiarterio drugs, subs"
2120,T46.6X5S,"Advrs effect of antihyperlip and antiarterio drugs, sequela"
2121,T46.6X6A,"Underdosing of antihyperlip and antiarterio drugs, init"
2122,T46.6X6D,"Underdosing of antihyperlip and antiarterio drugs, subs"
2123,T46.6X6S,"Underdosing of antihyperlip and antiarterio drugs, sequela"
2124,T46.7X1A,"Poisoning by peripheral vasodilators, accidental, init"
2125,T46.7X1D,"Poisoning by peripheral vasodilators, accidental, subs"
2126,T46.7X1S,"Poisoning by peripheral vasodilators, accidental, sequela"
2127,T46.7X2A,"Poisoning by peripheral vasodilators, selfharm, init"
2128,T46.7X2D,"Poisoning by peripheral vasodilators, selfharm, subs"
2129,T46.7X2S,"Poisoning by peripheral vasodilators, selfharm, sequela"
2130,T46.7X3A,"Poisoning by peripheral vasodilators, assault, init encntr"
2131,T46.7X3D,"Poisoning by peripheral vasodilators, assault, subs encntr"
2132,T46.7X3S,"Poisoning by peripheral vasodilators, assault, sequela"
2133,T46.7X4A,"Poisoning by peripheral vasodilators, undetermined, init"
2134,T46.7X4D,"Poisoning by peripheral vasodilators, undetermined, subs"
2135,T46.7X4S,"Poisoning by peripheral vasodilators, undetermined, sequela"
2136,T46.7X5A,"Adverse effect of peripheral vasodilators, initial encounter"
2137,T46.7X5D,"Adverse effect of peripheral vasodilators, subs encntr"
2138,T46.7X5S,"Adverse effect of peripheral vasodilators, sequela"
2139,T46.7X6A,"Underdosing of peripheral vasodilators, initial encounter"
2140,T46.7X6D,"Underdosing of peripheral vasodilators, subsequent encounter"
2141,T46.7X6S,"Underdosing of peripheral vasodilators, sequela"
2142,T46.8X1A,"Poisoning by antivaric drugs, inc scler agents, acc, init"
2143,T46.8X1D,"Poisoning by antivaric drugs, inc scler agents, acc, subs"
2144,T46.8X1S,"Poisn by antivaric drugs, inc scler agents, acc, sequela"
2145,T46.8X2A,"Poisn by antivaric drugs, inc scler agents, selfharm, init"
2146,T46.8X2D,"Poisn by antivaric drugs, inc scler agents, selfharm, subs"
2147,T46.8X2S,"Poisn by antivaric drugs, inc scler agents, slfhrm, sequela"
2148,T46.8X3A,"Poisn by antivaric drugs, inc scler agents, assault, init"
2149,T46.8X3D,"Poisn by antivaric drugs, inc scler agents, assault, subs"
2150,T46.8X3S,"Poisn by antivaric drugs, inc scler agents, assault, sequela"
2151,T46.8X4A,"Poisoning by antivaric drugs, inc scler agents, undet, init"
2152,T46.8X4D,"Poisoning by antivaric drugs, inc scler agents, undet, subs"
2153,T46.8X4S,"Poisn by antivaric drugs, inc scler agents, undet, sequela"
2154,T46.8X5A,"Adverse effect of antivaric drugs, inc scler agents, init"
2155,T46.8X5D,"Adverse effect of antivaric drugs, inc scler agents, subs"
2156,T46.8X5S,"Adverse effect of antivaric drugs, inc scler agents, sequela"
2157,T46.8X6A,"Undrdose of antivaric drugs, including scler agents, init"
2158,T46.8X6D,"Undrdose of antivaric drugs, including scler agents, subs"
2159,T46.8X6S,"Undrdose of antivaric drugs, including scler agents, sequela"
2160,T46.901A,"Poisoning by unsp agents aff the cardiovasc sys, acc, init"
2161,T46.901D,"Poisoning by unsp agents aff the cardiovasc sys, acc, subs"
2162,T46.901S,"Poisn by unsp agents aff the cardiovasc sys, acc, sequela"
2163,T46.902A,"Poisn by unsp agents aff the cardiovasc sys, selfharm, init"
2164,T46.902D,"Poisn by unsp agents aff the cardiovasc sys, selfharm, subs"
2165,T46.902S,"Poisn by unsp agents aff the cardiovasc sys, slfhrm, sqla"
2166,T46.903A,"Poisn by unsp agents aff the cardiovasc sys, assault, init"
2167,T46.903D,"Poisn by unsp agents aff the cardiovasc sys, assault, subs"
2168,T46.903S,"Poisn by unsp agents aff the cardiovasc sys, asslt, sequela"
2169,T46.904A,"Poisoning by unsp agents aff the cardiovasc sys, undet, init"
2170,T46.904D,"Poisoning by unsp agents aff the cardiovasc sys, undet, subs"
2171,T46.904S,"Poisn by unsp agents aff the cardiovasc sys, undet, sequela"
2172,T46.905A,"Adverse effect of unsp agents aff the cardiovasc sys, init"
2173,T46.905D,"Adverse effect of unsp agents aff the cardiovasc sys, subs"
2174,T46.905S,"Advrs effect of unsp agents aff the cardiovasc sys, sequela"
2175,T46.906A,"Underdosing of unsp agents aff the cardiovascular sys, init"
2176,T46.906D,"Underdosing of unsp agents aff the cardiovascular sys, subs"
2177,T46.906S,"Underdosing of unsp agents aff the cardiovasc sys, sequela"
2178,T46.991A,"Poisoning by oth agents aff the cardiovasc sys, acc, init"
2179,T46.991D,"Poisoning by oth agents aff the cardiovasc sys, acc, subs"
2180,T46.991S,"Poisn by oth agents aff the cardiovasc sys, acc, sequela"
2181,T46.992A,"Poisn by oth agents aff the cardiovasc sys, selfharm, init"
2182,T46.992D,"Poisn by oth agents aff the cardiovasc sys, selfharm, subs"
2183,T46.992S,"Poisn by oth agents aff the cardiovasc sys, slfhrm, sequela"
2184,T46.993A,"Poisn by oth agents aff the cardiovasc sys, assault, init"
2185,T46.993D,"Poisn by oth agents aff the cardiovasc sys, assault, subs"
2186,T46.993S,"Poisn by oth agents aff the cardiovasc sys, assault, sequela"
2187,T46.994A,"Poisoning by oth agents aff the cardiovasc sys, undet, init"
2188,T46.994D,"Poisoning by oth agents aff the cardiovasc sys, undet, subs"
2189,T46.994S,"Poisn by oth agents aff the cardiovasc sys, undet, sequela"
2190,T46.995A,"Adverse effect of agents aff the cardiovascular sys, init"
2191,T46.995D,"Adverse effect of agents aff the cardiovascular sys, subs"
2192,T46.995S,"Adverse effect of agents aff the cardiovascular sys, sequela"
2193,T46.996A,"Underdosing of agents aff the cardiovascular sys, init"
2194,T46.996D,"Underdosing of agents aff the cardiovascular sys, subs"
2195,T46.996S,"Underdosing of agents aff the cardiovascular sys, sequela"
2196,T47.0X1A,"Poisoning by histamine H2receptor blockers, acc, init"
2197,T47.0X1D,"Poisoning by histamine H2receptor blockers, acc, subs"
2198,T47.0X1S,"Poisoning by histamine H2receptor blockers, acc, sequela"
2199,T47.0X2A,"Poisoning by histamine H2receptor blockers, selfharm, init"
2200,T47.0X2D,"Poisoning by histamine H2receptor blockers, selfharm, subs"
2201,T47.0X2S,"Poisn by histamine H2receptor blockers, selfharm, sequela"
2202,T47.0X3A,"Poisoning by histamine H2receptor blockers, assault, init"
2203,T47.0X3D,"Poisoning by histamine H2receptor blockers, assault, subs"
2204,T47.0X3S,"Poisn by histamine H2receptor blockers, assault, sequela"
2205,T47.0X4A,"Poisoning by histamine H2receptor blockers, undet, init"
2206,T47.0X4D,"Poisoning by histamine H2receptor blockers, undet, subs"
2207,T47.0X4S,"Poisoning by histamine H2receptor blockers, undet, sequela"
2208,T47.0X5A,"Adverse effect of histamine H2receptor blockers, init"
2209,T47.0X5D,"Adverse effect of histamine H2receptor blockers, subs"
2210,T47.0X5S,"Adverse effect of histamine H2receptor blockers, sequela"
2211,T47.0X6A,"Underdosing of histamine H2receptor blockers, init encntr"
2212,T47.0X6D,"Underdosing of histamine H2receptor blockers, subs encntr"
2213,T47.0X6S,"Underdosing of histamine H2receptor blockers, sequela"
2214,T47.1X1A,"Poisn by oth antacids and antigstrcsec drugs, acc, init"
2215,T47.1X1D,"Poisn by oth antacids and antigstrcsec drugs, acc, subs"
2216,T47.1X1S,"Poisn by oth antacids and antigstrcsec drugs, acc, sqla"
2217,T47.1X2A,"Poisn by oth antacids & antigstrcsec drugs, slfhrm, init"
2218,T47.1X2D,"Poisn by oth antacids & antigstrcsec drugs, slfhrm, subs"
2219,T47.1X2S,"Poisn by oth antacids & antigstrcsec drugs, slfhrm, sqla"
