,Synonyms
1813,"['Adverse reaction to digestant', 'Adverse reaction to enzymes', 'Bromelains adverse reaction', 'Chymotrypsin adverse reaction', 'Deoxyribonuclease adverse reaction', 'Hyaluronidase adverse reaction', 'Medicinal enzyme adverse reaction']"
1814,"['Adverse reaction to digestant', 'Adverse reaction to enzymes', 'Bromelains adverse reaction', 'Chymotrypsin adverse reaction', 'Deoxyribonuclease adverse reaction', 'Hyaluronidase adverse reaction', 'Medicinal enzyme adverse reaction']"
1815,[]
1816,[]
1817,[]
1818,"['Accidental ferric salt poisoning', 'Accidental ferrous sulfate overdose', 'Accidental ferrous sulfate poisoning', 'Accidental poisoning by iron compounds', 'Ferrous sulfate overdose', 'Hypopituitarism due to iron overload', 'Iron dextran toxicity', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate', 'Poisoning by iron', 'Poisoning by iron AND/OR its compounds', 'Toxic effect of iron compound']"
1819,"['Accidental ferric salt poisoning', 'Accidental ferrous sulfate overdose', 'Accidental ferrous sulfate poisoning', 'Accidental poisoning by iron compounds', 'Ferrous sulfate overdose', 'Hypopituitarism due to iron overload', 'Iron dextran toxicity', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate', 'Poisoning by iron', 'Poisoning by iron AND/OR its compounds', 'Toxic effect of iron compound']"
1820,"['Accidental ferric salt poisoning', 'Accidental ferrous sulfate overdose', 'Accidental ferrous sulfate poisoning', 'Accidental poisoning by iron compounds', 'Ferrous sulfate overdose', 'Hypopituitarism due to iron overload', 'Iron dextran toxicity', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate', 'Poisoning by iron', 'Poisoning by iron AND/OR its compounds', 'Toxic effect of iron compound']"
1821,"['Ferrous sulfate overdose', 'Intentional ferric salt poisoning', 'Intentional ferrous sulfate overdose', 'Intentional ferrous sulfate poisoning', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1822,"['Ferrous sulfate overdose', 'Intentional ferric salt poisoning', 'Intentional ferrous sulfate overdose', 'Intentional ferrous sulfate poisoning', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1823,"['Ferrous sulfate overdose', 'Intentional ferric salt poisoning', 'Intentional ferrous sulfate overdose', 'Intentional ferrous sulfate poisoning', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1824,[]
1825,[]
1826,[]
1827,"['Ferric salt poisoning of undetermined intent', 'Ferrous sulfate overdose', 'Ferrous sulfate overdose of undetermined intent', 'Ferrous sulfate poisoning of undetermined intent', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1828,"['Ferric salt poisoning of undetermined intent', 'Ferrous sulfate overdose', 'Ferrous sulfate overdose of undetermined intent', 'Ferrous sulfate poisoning of undetermined intent', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1829,"['Ferric salt poisoning of undetermined intent', 'Ferrous sulfate overdose', 'Ferrous sulfate overdose of undetermined intent', 'Ferrous sulfate poisoning of undetermined intent', 'Iron product overdose', 'Poisoning by ferric salt', 'Poisoning by ferrous salt', 'Poisoning by ferrous sulfate']"
1830,"['Compound iron preparations adverse reaction', 'Ferrous fumarate adverse reaction', 'Ferrous gluconate adverse reaction', 'Ferrous glycine sulfate adverse reaction', 'Ferrous phosphate adverse reaction', 'Ferrous salt adverse reaction', 'Ferrous succinate adverse reaction', 'Ferrous sulfate adverse reaction', 'Folic acid adverse reaction', 'Iron adverse reaction', 'Iron and folic acid adverse reaction', 'Iron sorbitol adverse reaction', 'Polysaccharide iron complex adverse reaction', 'Sodium ironedetate adverse reaction']"
1831,"['Compound iron preparations adverse reaction', 'Ferrous fumarate adverse reaction', 'Ferrous gluconate adverse reaction', 'Ferrous glycine sulfate adverse reaction', 'Ferrous phosphate adverse reaction', 'Ferrous salt adverse reaction', 'Ferrous succinate adverse reaction', 'Ferrous sulfate adverse reaction', 'Folic acid adverse reaction', 'Iron adverse reaction', 'Iron and folic acid adverse reaction', 'Iron sorbitol adverse reaction', 'Polysaccharide iron complex adverse reaction', 'Sodium ironedetate adverse reaction']"
1832,"['Compound iron preparations adverse reaction', 'Ferrous fumarate adverse reaction', 'Ferrous gluconate adverse reaction', 'Ferrous glycine sulfate adverse reaction', 'Ferrous phosphate adverse reaction', 'Ferrous salt adverse reaction', 'Ferrous succinate adverse reaction', 'Ferrous sulfate adverse reaction', 'Folic acid adverse reaction', 'Iron adverse reaction', 'Iron and folic acid adverse reaction', 'Iron sorbitol adverse reaction', 'Polysaccharide iron complex adverse reaction', 'Sodium ironedetate adverse reaction']"
1833,[]
1834,[]
1835,[]
1836,"['1,3 Indandion poisoning', 'Accidental coumarin overdose', 'Accidental coumarin poisoning', 'Accidental heparin overdose', 'Accidental heparin poisoning', 'Accidental phenindione poisoning', 'Accidental warfarin overdose', 'Anticoagulant overdosage', 'Blood derivative overdose', 'Blood derivative overdose', 'Coumafuryl poisoning', 'Coumarin overdose', 'Heparin overdose', 'Overdose of enoxaparin', 'Poisoning by coumarin', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1837,"['1,3 Indandion poisoning', 'Accidental coumarin overdose', 'Accidental coumarin poisoning', 'Accidental heparin overdose', 'Accidental heparin poisoning', 'Accidental phenindione poisoning', 'Accidental warfarin overdose', 'Anticoagulant overdosage', 'Blood derivative overdose', 'Blood derivative overdose', 'Coumafuryl poisoning', 'Coumarin overdose', 'Heparin overdose', 'Overdose of enoxaparin', 'Poisoning by coumarin', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1838,"['1,3 Indandion poisoning', 'Accidental coumarin overdose', 'Accidental coumarin poisoning', 'Accidental heparin overdose', 'Accidental heparin poisoning', 'Accidental phenindione poisoning', 'Accidental warfarin overdose', 'Anticoagulant overdosage', 'Blood derivative overdose', 'Blood derivative overdose', 'Coumafuryl poisoning', 'Coumarin overdose', 'Heparin overdose', 'Overdose of enoxaparin', 'Poisoning by coumarin', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1839,"['Blood derivative overdose', 'Coumarin overdose', 'Heparin overdose', 'Intentional coumarin overdose', 'Intentional coumarin poisoning', 'Intentional heparin overdose', 'Intentional heparin poisoning', 'Intentional phenindione poisoning', 'Intentional warfarin sodium overdose', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1840,"['Blood derivative overdose', 'Coumarin overdose', 'Heparin overdose', 'Intentional coumarin overdose', 'Intentional coumarin poisoning', 'Intentional heparin overdose', 'Intentional heparin poisoning', 'Intentional phenindione poisoning', 'Intentional warfarin sodium overdose', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1841,"['Blood derivative overdose', 'Coumarin overdose', 'Heparin overdose', 'Intentional coumarin overdose', 'Intentional coumarin poisoning', 'Intentional heparin overdose', 'Intentional heparin poisoning', 'Intentional phenindione poisoning', 'Intentional warfarin sodium overdose', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage']"
1842,[]
1843,[]
1844,[]
1845,"['Blood derivative overdose', 'Coumarin overdose', 'Coumarin overdose', 'Coumarin overdose of undetermined intent', 'Coumarin poisoning of undetermined intent', 'Heparin overdose', 'Heparin overdose of undetermined intent', 'Heparin poisoning of undetermined intent', 'Phenindione poisoning of undetermined intent', 'Poisoning by anticoagulant', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage', 'Warfarin overdose of undetermined intent']"
1846,"['Blood derivative overdose', 'Coumarin overdose', 'Coumarin overdose', 'Coumarin overdose of undetermined intent', 'Coumarin poisoning of undetermined intent', 'Heparin overdose', 'Heparin overdose of undetermined intent', 'Heparin poisoning of undetermined intent', 'Phenindione poisoning of undetermined intent', 'Poisoning by anticoagulant', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage', 'Warfarin overdose of undetermined intent']"
1847,"['Blood derivative overdose', 'Coumarin overdose', 'Coumarin overdose', 'Coumarin overdose of undetermined intent', 'Coumarin poisoning of undetermined intent', 'Heparin overdose', 'Heparin overdose of undetermined intent', 'Heparin poisoning of undetermined intent', 'Phenindione poisoning of undetermined intent', 'Poisoning by anticoagulant', 'Poisoning by heparin', 'Poisoning by phenindione', 'Warfarin overdosage', 'Warfarin overdose of undetermined intent']"
1848,"['Acenocoumarol adverse reaction', 'Anticoagulant adverse reaction', 'Coumarin anticoagulant adverse reaction', 'Coumarin necrosis', 'Dalteparin adverse reaction', 'Danaparoid sodium adverse reaction', 'Dermatosis attributable to coumarin anticoagulant', 'Dermatosis resulting from anticoagulant therapy', 'Dermatosis resulting from intravascular thrombosis', 'Direct acting anticoagulant adverse reaction', 'Enoxaparin adverse reaction', 'Heparin adverse reaction', 'Heparinoid adverse reaction', 'Indanedione anticoagulant adverse reaction', 'Indirect acting anticoagulant adverse reaction', 'Phenindione adverse reaction', 'Tinzaparin adverse reaction', 'Transfusion reaction due to toxic effect of anticoagulant', 'Warfarin adverse reaction', 'Warfarin monitoring status', 'Warfarin side effects']"
1849,"['Acenocoumarol adverse reaction', 'Anticoagulant adverse reaction', 'Coumarin anticoagulant adverse reaction', 'Coumarin necrosis', 'Dalteparin adverse reaction', 'Danaparoid sodium adverse reaction', 'Dermatosis attributable to coumarin anticoagulant', 'Dermatosis resulting from anticoagulant therapy', 'Dermatosis resulting from intravascular thrombosis', 'Direct acting anticoagulant adverse reaction', 'Enoxaparin adverse reaction', 'Heparin adverse reaction', 'Heparinoid adverse reaction', 'Indanedione anticoagulant adverse reaction', 'Indirect acting anticoagulant adverse reaction', 'Phenindione adverse reaction', 'Tinzaparin adverse reaction', 'Transfusion reaction due to toxic effect of anticoagulant', 'Warfarin adverse reaction', 'Warfarin monitoring status', 'Warfarin side effects']"
1850,"['Acenocoumarol adverse reaction', 'Anticoagulant adverse reaction', 'Coumarin anticoagulant adverse reaction', 'Coumarin necrosis', 'Dalteparin adverse reaction', 'Danaparoid sodium adverse reaction', 'Dermatosis attributable to coumarin anticoagulant', 'Dermatosis resulting from anticoagulant therapy', 'Dermatosis resulting from intravascular thrombosis', 'Direct acting anticoagulant adverse reaction', 'Enoxaparin adverse reaction', 'Heparin adverse reaction', 'Heparinoid adverse reaction', 'Indanedione anticoagulant adverse reaction', 'Indirect acting anticoagulant adverse reaction', 'Phenindione adverse reaction', 'Tinzaparin adverse reaction', 'Transfusion reaction due to toxic effect of anticoagulant', 'Warfarin adverse reaction', 'Warfarin monitoring status', 'Warfarin side effects']"
1851,[]
1852,[]
1853,[]
1854,"['Accidental prostaglandin overdose', 'Accidental prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1855,"['Accidental prostaglandin overdose', 'Accidental prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1856,"['Accidental prostaglandin overdose', 'Accidental prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1857,"['Intentional prostaglandin overdose', 'Intentional prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1858,"['Intentional prostaglandin overdose', 'Intentional prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1859,"['Intentional prostaglandin overdose', 'Intentional prostaglandin poisoning', 'Poisoning by prostaglandin', 'Prostaglandin overdose']"
1860,[]
1861,[]
1862,[]
1863,"['Poisoning by prostaglandin', 'Prostaglandin overdose', 'Prostaglandin overdose of undetermined intent', 'Prostaglandin poisoning of undetermined intent']"
1864,"['Poisoning by prostaglandin', 'Prostaglandin overdose', 'Prostaglandin overdose of undetermined intent', 'Prostaglandin poisoning of undetermined intent']"
1865,"['Poisoning by prostaglandin', 'Prostaglandin overdose', 'Prostaglandin overdose of undetermined intent', 'Prostaglandin poisoning of undetermined intent']"
1866,"['A series prostaglandin adverse reaction', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to clopidogrel', 'Duodenal ulcer caused by drug', 'Duodenal ulcer induced by anti-platelet agent', 'Epoprostenol adverse reaction', 'Gastric ulcer caused by drug', 'Gastric ulcer induced by anti-platelet agent', 'I series prostaglandin adverse reaction', 'Prostaglandin adverse reaction']"
1867,"['A series prostaglandin adverse reaction', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to clopidogrel', 'Duodenal ulcer caused by drug', 'Duodenal ulcer induced by anti-platelet agent', 'Epoprostenol adverse reaction', 'Gastric ulcer caused by drug', 'Gastric ulcer induced by anti-platelet agent', 'I series prostaglandin adverse reaction', 'Prostaglandin adverse reaction']"
1868,"['A series prostaglandin adverse reaction', 'Adverse reaction to antiplatelet agent', 'Adverse reaction to clopidogrel', 'Duodenal ulcer caused by drug', 'Duodenal ulcer induced by anti-platelet agent', 'Epoprostenol adverse reaction', 'Gastric ulcer caused by drug', 'Gastric ulcer induced by anti-platelet agent', 'I series prostaglandin adverse reaction', 'Prostaglandin adverse reaction']"
1869,[]
1870,[]
1871,[]
1872,['Poisoning by fibrinolysis-affecting drug']
1873,['Poisoning by fibrinolysis-affecting drug']
1874,['Poisoning by fibrinolysis-affecting drug']
1875,[]
1876,[]
1877,[]
1878,[]
1879,[]
1880,[]
1881,[]
1882,[]
1883,[]
1884,[]
1885,[]
1886,[]
1887,[]
1888,[]
1889,[]
1890,"['Accidental streptokinase overdose', 'Accidental streptokinase poisoning', 'Accidental urokinase overdose', 'Accidental urokinase poisoning', 'Poisoning by streptokinase', 'Poisoning by urokinase', 'Streptokinase overdose', 'Urokinase overdose']"
1891,"['Accidental streptokinase overdose', 'Accidental streptokinase poisoning', 'Accidental urokinase overdose', 'Accidental urokinase poisoning', 'Poisoning by streptokinase', 'Poisoning by urokinase', 'Streptokinase overdose', 'Urokinase overdose']"
