,category,condition
2943,S62.663K,"Nondisp fx of dist phalanx of l mid fngr, 7thK"
2944,S62.663P,"Nondisp fx of dist phalanx of l mid fngr, 7thP"
2945,S62.663S,"Nondisp fx of distal phalanx of left middle finger, sequela"
2946,S62.664A,"Nondisp fx of distal phalanx of right ring finger, init"
2947,S62.664B,"Nondisp fx of distal phalanx of r rng fngr, init for opn fx"
2948,S62.664D,"Nondisp fx of dist phalanx of r rng fngr, 7thD"
2949,S62.664G,"Nondisp fx of dist phalanx of r rng fngr, 7thG"
2950,S62.664K,"Nondisp fx of dist phalanx of r rng fngr, 7thK"
2951,S62.664P,"Nondisp fx of dist phalanx of r rng fngr, 7thP"
2952,S62.664S,"Nondisp fx of distal phalanx of right ring finger, sequela"
2953,S62.665A,"Nondisp fx of distal phalanx of left ring finger, init"
2954,S62.665B,"Nondisp fx of distal phalanx of l rng fngr, init for opn fx"
2955,S62.665D,"Nondisp fx of dist phalanx of l rng fngr, 7thD"
2956,S62.665G,"Nondisp fx of dist phalanx of l rng fngr, 7thG"
2957,S62.665K,"Nondisp fx of dist phalanx of l rng fngr, 7thK"
2958,S62.665P,"Nondisp fx of dist phalanx of l rng fngr, 7thP"
2959,S62.665S,"Nondisp fx of distal phalanx of left ring finger, sequela"
2960,S62.666A,"Nondisp fx of distal phalanx of right little finger, init"
2961,S62.666B,"Nondisp fx of dist phalanx of r little fngr, init for opn fx"
2962,S62.666D,"Nondisp fx of dist phalanx of r lit fngr, 7thD"
2963,S62.666G,"Nondisp fx of dist phalanx of r lit fngr, 7thG"
2964,S62.666K,"Nondisp fx of dist phalanx of r lit fngr, 7thK"
2965,S62.666P,"Nondisp fx of dist phalanx of r lit fngr, 7thP"
2966,S62.666S,"Nondisp fx of distal phalanx of right little finger, sequela"
2967,S62.667A,"Nondisp fx of distal phalanx of left little finger, init"
2968,S62.667B,"Nondisp fx of dist phalanx of l little fngr, init for opn fx"
2969,S62.667D,"Nondisp fx of dist phalanx of l lit fngr, 7thD"
2970,S62.667G,"Nondisp fx of dist phalanx of l lit fngr, 7thG"
2971,S62.667K,"Nondisp fx of dist phalanx of l lit fngr, 7thK"
2972,S62.667P,"Nondisp fx of dist phalanx of l lit fngr, 7thP"
2973,S62.667S,"Nondisp fx of distal phalanx of left little finger, sequela"
2974,S62.668A,"Nondisp fx of distal phalanx of oth finger, init for clos fx"
2975,S62.668B,"Nondisp fx of distal phalanx of oth finger, init for opn fx"
2976,S62.668D,"Nondisp fx of dist phalanx of fngr, subs for fx w routn heal"
2977,S62.668G,"Nondisp fx of dist phalanx of fngr, subs for fx w delay heal"
2978,S62.668K,"Nondisp fx of dist phalanx of finger, subs for fx w nonunion"
2979,S62.668P,"Nondisp fx of dist phalanx of finger, subs for fx w malunion"
2980,S62.668S,"Nondisp fx of distal phalanx of other finger, sequela"
2981,S62.669A,"Nondisp fx of distal phalanx of unsp finger, init"
2982,S62.669B,"Nondisp fx of distal phalanx of unsp finger, init for opn fx"
2983,S62.669D,"Nondisp fx of dist phalanx of unsp fngr, 7thD"
2984,S62.669G,"Nondisp fx of dist phalanx of unsp fngr, 7thG"
2985,S62.669K,"Nondisp fx of dist phalanx of unsp fngr, 7thK"
2986,S62.669P,"Nondisp fx of dist phalanx of unsp fngr, 7thP"
2987,S62.669S,"Nondisp fx of distal phalanx of unspecified finger, sequela"
2988,S62.90XA,"Unsp fracture of unsp wrist and hand, init for clos fx"
2989,S62.90XB,"Unsp fracture of unsp wrist and hand, init for opn fx"
2990,S62.90XD,"Unsp fracture of unsp wrs/hnd, subs for fx w routn heal"
2991,S62.90XG,"Unsp fracture of unsp wrs/hnd, subs for fx w delay heal"
2992,S62.90XK,"Unsp fracture of unsp wrist and hand, subs for fx w nonunion"
2993,S62.90XP,"Unsp fracture of unsp wrist and hand, subs for fx w malunion"
2994,S62.90XS,"Unspecified fracture of unspecified wrist and hand, sequela"
2995,S62.91XA,"Unsp fracture of right wrist and hand, init for clos fx"
2996,S62.91XB,"Unsp fracture of right wrist and hand, init for opn fx"
2997,S62.91XD,"Unsp fracture of right wrs/hnd, subs for fx w routn heal"
2998,S62.91XG,"Unsp fracture of right wrs/hnd, subs for fx w delay heal"
2999,S62.91XK,"Unsp fracture of right wrs/hnd, subs for fx w nonunion"
3000,S62.91XP,"Unsp fracture of right wrs/hnd, subs for fx w malunion"
3001,S62.91XS,"Unspecified fracture of right wrist and hand, sequela"
3002,S62.92XA,"Unsp fracture of left wrist and hand, init for clos fx"
3003,S62.92XB,"Unsp fracture of left wrist and hand, init for opn fx"
3004,S62.92XD,"Unsp fracture of left wrs/hnd, subs for fx w routn heal"
3005,S62.92XG,"Unsp fracture of left wrs/hnd, subs for fx w delay heal"
3006,S62.92XK,"Unsp fracture of left wrist and hand, subs for fx w nonunion"
3007,S62.92XP,"Unsp fracture of left wrist and hand, subs for fx w malunion"
3008,S62.92XS,"Unspecified fracture of left wrist and hand, sequela"
3009,S63.001A,"Unspecified subluxation of right wrist and hand, init encntr"
3010,S63.001D,"Unspecified subluxation of right wrist and hand, subs encntr"
3011,S63.001S,"Unspecified subluxation of right wrist and hand, sequela"
3012,S63.002A,"Unspecified subluxation of left wrist and hand, init encntr"
3013,S63.002D,"Unspecified subluxation of left wrist and hand, subs encntr"
3014,S63.002S,"Unspecified subluxation of left wrist and hand, sequela"
3015,S63.003A,"Unsp subluxation of unspecified wrist and hand, init encntr"
3016,S63.003D,"Unsp subluxation of unspecified wrist and hand, subs encntr"
3017,S63.003S,"Unsp subluxation of unspecified wrist and hand, sequela"
3018,S63.004A,"Unspecified dislocation of right wrist and hand, init encntr"
3019,S63.004D,"Unspecified dislocation of right wrist and hand, subs encntr"
3020,S63.004S,"Unspecified dislocation of right wrist and hand, sequela"
3021,S63.005A,"Unspecified dislocation of left wrist and hand, init encntr"
3022,S63.005D,"Unspecified dislocation of left wrist and hand, subs encntr"
3023,S63.005S,"Unspecified dislocation of left wrist and hand, sequela"
3024,S63.006A,"Unsp dislocation of unspecified wrist and hand, init encntr"
3025,S63.006D,"Unsp dislocation of unspecified wrist and hand, subs encntr"
3026,S63.006S,"Unsp dislocation of unspecified wrist and hand, sequela"
3027,S63.011A,"Subluxation of distal radioulnar joint of right wrist, init"
3028,S63.011D,"Subluxation of distal radioulnar joint of right wrist, subs"
3029,S63.011S,"Subluxation of distal radioulnar joint of r wrist, sequela"
3030,S63.012A,"Subluxation of distal radioulnar joint of left wrist, init"
3031,S63.012D,"Subluxation of distal radioulnar joint of left wrist, subs"
3032,S63.012S,"Sublux of distal radioulnar joint of left wrist, sequela"
3033,S63.013A,"Subluxation of distal radioulnar joint of unsp wrist, init"
3034,S63.013D,"Subluxation of distal radioulnar joint of unsp wrist, subs"
3035,S63.013S,"Sublux of distal radioulnar joint of unsp wrist, sequela"
3036,S63.014A,"Dislocation of distal radioulnar joint of right wrist, init"
3037,S63.014D,"Dislocation of distal radioulnar joint of right wrist, subs"
3038,S63.014S,"Disloc of distal radioulnar joint of right wrist, sequela"
3039,S63.015A,"Dislocation of distal radioulnar joint of left wrist, init"
3040,S63.015D,"Dislocation of distal radioulnar joint of left wrist, subs"
3041,S63.015S,"Disloc of distal radioulnar joint of left wrist, sequela"
3042,S63.016A,"Dislocation of distal radioulnar joint of unsp wrist, init"
3043,S63.016D,"Dislocation of distal radioulnar joint of unsp wrist, subs"
3044,S63.016S,"Disloc of distal radioulnar joint of unsp wrist, sequela"
3045,S63.021A,"Subluxation of radiocarpal joint of right wrist, init encntr"
3046,S63.021D,"Subluxation of radiocarpal joint of right wrist, subs encntr"
3047,S63.021S,"Subluxation of radiocarpal joint of right wrist, sequela"
3048,S63.022A,"Subluxation of radiocarpal joint of left wrist, init encntr"
3049,S63.022D,"Subluxation of radiocarpal joint of left wrist, subs encntr"
3050,S63.022S,"Subluxation of radiocarpal joint of left wrist, sequela"
3051,S63.023A,"Subluxation of radiocarpal joint of unsp wrist, init encntr"
3052,S63.023D,"Subluxation of radiocarpal joint of unsp wrist, subs encntr"
3053,S63.023S,"Subluxation of radiocarpal joint of unsp wrist, sequela"
3054,S63.024A,"Dislocation of radiocarpal joint of right wrist, init encntr"
3055,S63.024D,"Dislocation of radiocarpal joint of right wrist, subs encntr"
3056,S63.024S,"Dislocation of radiocarpal joint of right wrist, sequela"
3057,S63.025A,"Dislocation of radiocarpal joint of left wrist, init encntr"
3058,S63.025D,"Dislocation of radiocarpal joint of left wrist, subs encntr"
3059,S63.025S,"Dislocation of radiocarpal joint of left wrist, sequela"
3060,S63.026A,"Dislocation of radiocarpal joint of unsp wrist, init encntr"
3061,S63.026D,"Dislocation of radiocarpal joint of unsp wrist, subs encntr"
3062,S63.026S,"Dislocation of radiocarpal joint of unsp wrist, sequela"
3063,S63.031A,"Subluxation of midcarpal joint of right wrist, init encntr"
3064,S63.031D,"Subluxation of midcarpal joint of right wrist, subs encntr"
3065,S63.031S,"Subluxation of midcarpal joint of right wrist, sequela"
3066,S63.032A,"Subluxation of midcarpal joint of left wrist, init encntr"
3067,S63.032D,"Subluxation of midcarpal joint of left wrist, subs encntr"
3068,S63.032S,"Subluxation of midcarpal joint of left wrist, sequela"
3069,S63.033A,"Subluxation of midcarpal joint of unsp wrist, init encntr"
3070,S63.033D,"Subluxation of midcarpal joint of unsp wrist, subs encntr"
3071,S63.033S,"Subluxation of midcarpal joint of unspecified wrist, sequela"
3072,S63.034A,"Dislocation of midcarpal joint of right wrist, init encntr"
3073,S63.034D,"Dislocation of midcarpal joint of right wrist, subs encntr"
3074,S63.034S,"Dislocation of midcarpal joint of right wrist, sequela"
3075,S63.035A,"Dislocation of midcarpal joint of left wrist, init encntr"
3076,S63.035D,"Dislocation of midcarpal joint of left wrist, subs encntr"
3077,S63.035S,"Dislocation of midcarpal joint of left wrist, sequela"
3078,S63.036A,"Dislocation of midcarpal joint of unsp wrist, init encntr"
3079,S63.036D,"Dislocation of midcarpal joint of unsp wrist, subs encntr"
3080,S63.036S,"Dislocation of midcarpal joint of unspecified wrist, sequela"
3081,S63.041A,"Subluxation of carpometacarpal joint of right thumb, init"
3082,S63.041D,"Subluxation of carpometacarpal joint of right thumb, subs"
3083,S63.041S,"Subluxation of carpometacarpal joint of right thumb, sequela"
3084,S63.042A,"Subluxation of carpometacarpal joint of left thumb, init"
3085,S63.042D,"Subluxation of carpometacarpal joint of left thumb, subs"
3086,S63.042S,"Subluxation of carpometacarpal joint of left thumb, sequela"
3087,S63.043A,"Subluxation of carpometacarpal joint of unsp thumb, init"
3088,S63.043D,"Subluxation of carpometacarpal joint of unsp thumb, subs"
3089,S63.043S,"Subluxation of carpometacarpal joint of unsp thumb, sequela"
3090,S63.044A,"Dislocation of carpometacarpal joint of right thumb, init"
3091,S63.044D,"Dislocation of carpometacarpal joint of right thumb, subs"
3092,S63.044S,"Dislocation of carpometacarpal joint of right thumb, sequela"
3093,S63.045A,"Dislocation of carpometacarpal joint of left thumb, init"
3094,S63.045D,"Dislocation of carpometacarpal joint of left thumb, subs"
3095,S63.045S,"Dislocation of carpometacarpal joint of left thumb, sequela"
3096,S63.046A,"Dislocation of carpometacarpal joint of unsp thumb, init"
3097,S63.046D,"Dislocation of carpometacarpal joint of unsp thumb, subs"
3098,S63.046S,"Dislocation of carpometacarpal joint of unsp thumb, sequela"
3099,S63.051A,"Subluxation of oth carpometacarpal joint of right hand, init"
3100,S63.051D,"Subluxation of oth carpometacarpal joint of right hand, subs"
3101,S63.051S,"Subluxation of carpometacarpal joint of right hand, sequela"
3102,S63.052A,"Subluxation of oth carpometacarpal joint of left hand, init"
3103,S63.052D,"Subluxation of oth carpometacarpal joint of left hand, subs"
3104,S63.052S,"Subluxation of carpometacarpal joint of left hand, sequela"
3105,S63.053A,"Subluxation of oth carpometacarpal joint of unsp hand, init"
3106,S63.053D,"Subluxation of oth carpometacarpal joint of unsp hand, subs"
3107,S63.053S,"Subluxation of carpometacarpal joint of unsp hand, sequela"
3108,S63.054A,"Dislocation of oth carpometacarpal joint of right hand, init"
3109,S63.054D,"Dislocation of oth carpometacarpal joint of right hand, subs"
3110,S63.054S,"Dislocation of carpometacarpal joint of right hand, sequela"
3111,S63.055A,"Dislocation of oth carpometacarpal joint of left hand, init"
3112,S63.055D,"Dislocation of oth carpometacarpal joint of left hand, subs"
3113,S63.055S,"Dislocation of carpometacarpal joint of left hand, sequela"
3114,S63.056A,"Dislocation of oth carpometacarpal joint of unsp hand, init"
3115,S63.056D,"Dislocation of oth carpometacarpal joint of unsp hand, subs"
3116,S63.056S,"Dislocation of carpometacarpal joint of unsp hand, sequela"
3117,S63.061A,"Sublux of MC (bone), proximal end of right hand, init"
3118,S63.061D,"Sublux of MC (bone), proximal end of right hand, subs"
3119,S63.061S,"Sublux of MC (bone), proximal end of right hand, sequela"
3120,S63.062A,"Sublux of metacarpal (bone), proximal end of left hand, init"
3121,S63.062D,"Sublux of metacarpal (bone), proximal end of left hand, subs"
3122,S63.062S,"Sublux of MC (bone), proximal end of left hand, sequela"
3123,S63.063A,"Sublux of metacarpal (bone), proximal end of unsp hand, init"
3124,S63.063D,"Sublux of metacarpal (bone), proximal end of unsp hand, subs"
3125,S63.063S,"Sublux of MC (bone), proximal end of unsp hand, sequela"
3126,S63.064A,"Disloc of MC (bone), proximal end of right hand, init"
3127,S63.064D,"Disloc of MC (bone), proximal end of right hand, subs"
3128,S63.064S,"Disloc of MC (bone), proximal end of right hand, sequela"
3129,S63.065A,"Disloc of metacarpal (bone), proximal end of left hand, init"
3130,S63.065D,"Disloc of metacarpal (bone), proximal end of left hand, subs"
3131,S63.065S,"Disloc of MC (bone), proximal end of left hand, sequela"
3132,S63.066A,"Disloc of metacarpal (bone), proximal end of unsp hand, init"
3133,S63.066D,"Disloc of metacarpal (bone), proximal end of unsp hand, subs"
3134,S63.066S,"Disloc of MC (bone), proximal end of unsp hand, sequela"
3135,S63.071A,"Subluxation of distal end of right ulna, initial encounter"
3136,S63.071D,"Subluxation of distal end of right ulna, subs encntr"
3137,S63.071S,"Subluxation of distal end of right ulna, sequela"
3138,S63.072A,"Subluxation of distal end of left ulna, initial encounter"
3139,S63.072D,"Subluxation of distal end of left ulna, subsequent encounter"
3140,S63.072S,"Subluxation of distal end of left ulna, sequela"
3141,S63.073A,"Subluxation of distal end of unspecified ulna, init encntr"
3142,S63.073D,"Subluxation of distal end of unspecified ulna, subs encntr"
3143,S63.073S,"Subluxation of distal end of unspecified ulna, sequela"
3144,S63.074A,"Dislocation of distal end of right ulna, initial encounter"
3145,S63.074D,"Dislocation of distal end of right ulna, subs encntr"
3146,S63.074S,"Dislocation of distal end of right ulna, sequela"
3147,S63.075A,"Dislocation of distal end of left ulna, initial encounter"
3148,S63.075D,"Dislocation of distal end of left ulna, subsequent encounter"
3149,S63.075S,"Dislocation of distal end of left ulna, sequela"
3150,S63.076A,"Dislocation of distal end of unspecified ulna, init encntr"
3151,S63.076D,"Dislocation of distal end of unspecified ulna, subs encntr"
3152,S63.076S,"Dislocation of distal end of unspecified ulna, sequela"
3153,S63.091A,"Other subluxation of right wrist and hand, initial encounter"
3154,S63.091D,"Other subluxation of right wrist and hand, subs encntr"
3155,S63.091S,"Other subluxation of right wrist and hand, sequela"
3156,S63.092A,"Other subluxation of left wrist and hand, initial encounter"
3157,S63.092D,"Other subluxation of left wrist and hand, subs encntr"
3158,S63.092S,"Other subluxation of left wrist and hand, sequela"
3159,S63.093A,"Other subluxation of unspecified wrist and hand, init encntr"
3160,S63.093D,"Other subluxation of unspecified wrist and hand, subs encntr"
3161,S63.093S,"Other subluxation of unspecified wrist and hand, sequela"
3162,S63.094A,"Other dislocation of right wrist and hand, initial encounter"
3163,S63.094D,"Other dislocation of right wrist and hand, subs encntr"
3164,S63.094S,"Other dislocation of right wrist and hand, sequela"
3165,S63.095A,"Other dislocation of left wrist and hand, initial encounter"
3166,S63.095D,"Other dislocation of left wrist and hand, subs encntr"
3167,S63.095S,"Other dislocation of left wrist and hand, sequela"
3168,S63.096A,"Other dislocation of unspecified wrist and hand, init encntr"
3169,S63.096D,"Other dislocation of unspecified wrist and hand, subs encntr"
3170,S63.096S,"Other dislocation of unspecified wrist and hand, sequela"
3171,S63.101A,"Unspecified subluxation of right thumb, initial encounter"
3172,S63.101D,"Unspecified subluxation of right thumb, subsequent encounter"
3173,S63.101S,"Unspecified subluxation of right thumb, sequela"
3174,S63.102A,"Unspecified subluxation of left thumb, initial encounter"
3175,S63.102D,"Unspecified subluxation of left thumb, subsequent encounter"
3176,S63.102S,"Unspecified subluxation of left thumb, sequela"
3177,S63.103A,"Unspecified subluxation of unspecified thumb, init encntr"
3178,S63.103D,"Unspecified subluxation of unspecified thumb, subs encntr"
3179,S63.103S,"Unspecified subluxation of unspecified thumb, sequela"
3180,S63.104A,"Unspecified dislocation of right thumb, initial encounter"
3181,S63.104D,"Unspecified dislocation of right thumb, subsequent encounter"
3182,S63.104S,"Unspecified dislocation of right thumb, sequela"
3183,S63.105A,"Unspecified dislocation of left thumb, initial encounter"
3184,S63.105D,"Unspecified dislocation of left thumb, subsequent encounter"
3185,S63.105S,"Unspecified dislocation of left thumb, sequela"
3186,S63.106A,"Unspecified dislocation of unspecified thumb, init encntr"
3187,S63.106D,"Unspecified dislocation of unspecified thumb, subs encntr"
3188,S63.106S,"Unspecified dislocation of unspecified thumb, sequela"
3189,S63.111A,"Subluxation of MCP joint of right thumb, init"
3190,S63.111D,"Subluxation of MCP joint of right thumb, subs"
3191,S63.111S,"Subluxation of MCP joint of right thumb, sequela"
3192,S63.112A,"Subluxation of metacarpophalangeal joint of left thumb, init"
