,category,condition
2396,S72.453A,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, init"
2397,S72.453B,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thB"
2398,S72.453C,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thC"
2399,S72.453D,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thD"
2400,S72.453E,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thE"
2401,S72.453F,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thF"
2402,S72.453G,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thG"
2403,S72.453H,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thH"
2404,S72.453J,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thJ"
2405,S72.453K,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thK"
2406,S72.453M,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thM"
2407,S72.453N,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thN"
2408,S72.453P,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thP"
2409,S72.453Q,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thQ"
2410,S72.453R,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, 7thR"
2411,S72.453S,"Displ suprcndl fx w/o intrcndl extn low end unsp femr, sqla"
2412,S72.454A,"Nondisp suprcndl fx w/o intrcndl extn lower end r femr, init"
2413,S72.454B,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thB"
2414,S72.454C,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thC"
2415,S72.454D,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thD"
2416,S72.454E,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thE"
2417,S72.454F,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thF"
2418,S72.454G,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thG"
2419,S72.454H,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thH"
2420,S72.454J,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thJ"
2421,S72.454K,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thK"
2422,S72.454M,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thM"
2423,S72.454N,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thN"
2424,S72.454P,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thP"
2425,S72.454Q,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thQ"
2426,S72.454R,"Nondisp suprcndl fx w/o intrcndl extn low end r femr, 7thR"
2427,S72.454S,"Nondisp suprcndl fx w/o intrcndl extn lower end r femr, sqla"
2428,S72.455A,"Nondisp suprcndl fx w/o intrcndl extn lower end l femr, init"
2429,S72.455B,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thB"
2430,S72.455C,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thC"
2431,S72.455D,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thD"
2432,S72.455E,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thE"
2433,S72.455F,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thF"
2434,S72.455G,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thG"
2435,S72.455H,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thH"
2436,S72.455J,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thJ"
2437,S72.455K,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thK"
2438,S72.455M,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thM"
2439,S72.455N,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thN"
2440,S72.455P,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thP"
2441,S72.455Q,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thQ"
2442,S72.455R,"Nondisp suprcndl fx w/o intrcndl extn low end l femr, 7thR"
2443,S72.455S,"Nondisp suprcndl fx w/o intrcndl extn lower end l femr, sqla"
2444,S72.456A,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,init"
2445,S72.456B,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thB"
2446,S72.456C,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thC"
2447,S72.456D,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thD"
2448,S72.456E,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thE"
2449,S72.456F,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thF"
2450,S72.456G,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thG"
2451,S72.456H,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thH"
2452,S72.456J,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thJ"
2453,S72.456K,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thK"
2454,S72.456M,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thM"
2455,S72.456N,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thN"
2456,S72.456P,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thP"
2457,S72.456Q,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thQ"
2458,S72.456R,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,7thR"
2459,S72.456S,"Nondisp suprcndl fx w/o intrcndl extn low end unsp femr,sqla"
2460,S72.461A,"Displ suprcndl fx w intrcndl extn lower end of r femur, init"
2461,S72.461B,"Displ suprcndl fx w intrcndl extn low end r femr, 7thB"
2462,S72.461C,"Displ suprcndl fx w intrcndl extn low end r femr, 7thC"
2463,S72.461D,"Displ suprcndl fx w intrcndl extn low end r femr, 7thD"
2464,S72.461E,"Displ suprcndl fx w intrcndl extn low end r femr, 7thE"
2465,S72.461F,"Displ suprcndl fx w intrcndl extn low end r femr, 7thF"
2466,S72.461G,"Displ suprcndl fx w intrcndl extn low end r femr, 7thG"
2467,S72.461H,"Displ suprcndl fx w intrcndl extn low end r femr, 7thH"
2468,S72.461J,"Displ suprcndl fx w intrcndl extn low end r femr, 7thJ"
2469,S72.461K,"Displ suprcndl fx w intrcndl extn low end r femr, 7thK"
2470,S72.461M,"Displ suprcndl fx w intrcndl extn low end r femr, 7thM"
2471,S72.461N,"Displ suprcndl fx w intrcndl extn low end r femr, 7thN"
2472,S72.461P,"Displ suprcndl fx w intrcndl extn low end r femr, 7thP"
2473,S72.461Q,"Displ suprcndl fx w intrcndl extn low end r femr, 7thQ"
2474,S72.461R,"Displ suprcndl fx w intrcndl extn low end r femr, 7thR"
2475,S72.461S,"Displ suprcndl fx w intrcndl extn lower end of r femur, sqla"
2476,S72.462A,"Displ suprcndl fx w intrcndl extn lower end of l femur, init"
2477,S72.462B,"Displ suprcndl fx w intrcndl extn low end l femr, 7thB"
2478,S72.462C,"Displ suprcndl fx w intrcndl extn low end l femr, 7thC"
2479,S72.462D,"Displ suprcndl fx w intrcndl extn low end l femr, 7thD"
2480,S72.462E,"Displ suprcndl fx w intrcndl extn low end l femr, 7thE"
2481,S72.462F,"Displ suprcndl fx w intrcndl extn low end l femr, 7thF"
2482,S72.462G,"Displ suprcndl fx w intrcndl extn low end l femr, 7thG"
2483,S72.462H,"Displ suprcndl fx w intrcndl extn low end l femr, 7thH"
2484,S72.462J,"Displ suprcndl fx w intrcndl extn low end l femr, 7thJ"
2485,S72.462K,"Displ suprcndl fx w intrcndl extn low end l femr, 7thK"
2486,S72.462M,"Displ suprcndl fx w intrcndl extn low end l femr, 7thM"
2487,S72.462N,"Displ suprcndl fx w intrcndl extn low end l femr, 7thN"
2488,S72.462P,"Displ suprcndl fx w intrcndl extn low end l femr, 7thP"
2489,S72.462Q,"Displ suprcndl fx w intrcndl extn low end l femr, 7thQ"
2490,S72.462R,"Displ suprcndl fx w intrcndl extn low end l femr, 7thR"
2491,S72.462S,"Displ suprcndl fx w intrcndl extn lower end of l femur, sqla"
2492,S72.463A,"Displ suprcndl fx w intrcndl extn lower end unsp femur, init"
2493,S72.463B,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thB"
2494,S72.463C,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thC"
2495,S72.463D,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thD"
2496,S72.463E,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thE"
2497,S72.463F,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thF"
2498,S72.463G,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thG"
2499,S72.463H,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thH"
2500,S72.463J,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thJ"
2501,S72.463K,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thK"
2502,S72.463M,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thM"
2503,S72.463N,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thN"
2504,S72.463P,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thP"
2505,S72.463Q,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thQ"
2506,S72.463R,"Displ suprcndl fx w intrcndl extn low end unsp femr, 7thR"
2507,S72.463S,"Displ suprcndl fx w intrcndl extn lower end unsp femur, sqla"
2508,S72.464A,"Nondisp suprcndl fx w intrcndl extn lower end r femur, init"
2509,S72.464B,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thB"
2510,S72.464C,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thC"
2511,S72.464D,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thD"
2512,S72.464E,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thE"
2513,S72.464F,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thF"
2514,S72.464G,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thG"
2515,S72.464H,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thH"
2516,S72.464J,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thJ"
2517,S72.464K,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thK"
2518,S72.464M,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thM"
2519,S72.464N,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thN"
2520,S72.464P,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thP"
2521,S72.464Q,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thQ"
2522,S72.464R,"Nondisp suprcndl fx w intrcndl extn low end r femr, 7thR"
2523,S72.464S,"Nondisp suprcndl fx w intrcndl extn lower end r femur, sqla"
2524,S72.465A,"Nondisp suprcndl fx w intrcndl extn lower end l femur, init"
2525,S72.465B,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thB"
2526,S72.465C,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thC"
2527,S72.465D,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thD"
2528,S72.465E,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thE"
2529,S72.465F,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thF"
2530,S72.465G,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thG"
2531,S72.465H,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thH"
2532,S72.465J,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thJ"
2533,S72.465K,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thK"
2534,S72.465M,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thM"
2535,S72.465N,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thN"
2536,S72.465P,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thP"
2537,S72.465Q,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thQ"
2538,S72.465R,"Nondisp suprcndl fx w intrcndl extn low end l femr, 7thR"
2539,S72.465S,"Nondisp suprcndl fx w intrcndl extn lower end l femur, sqla"
2540,S72.466A,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, init"
2541,S72.466B,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thB"
2542,S72.466C,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thC"
2543,S72.466D,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thD"
2544,S72.466E,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thE"
2545,S72.466F,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thF"
2546,S72.466G,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thG"
2547,S72.466H,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thH"
2548,S72.466J,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thJ"
2549,S72.466K,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thK"
2550,S72.466M,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thM"
2551,S72.466N,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thN"
2552,S72.466P,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thP"
2553,S72.466Q,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thQ"
2554,S72.466R,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, 7thR"
2555,S72.466S,"Nondisp suprcndl fx w intrcndl extn low end unsp femr, sqla"
2556,S72.471A,"Torus fracture of lower end of right femur, init for clos fx"
2557,S72.471D,"Torus fx lower end of right femur, subs for fx w routn heal"
2558,S72.471G,"Torus fx lower end of right femur, subs for fx w delay heal"
2559,S72.471K,"Torus fx lower end of right femur, subs for fx w nonunion"
2560,S72.471P,"Torus fx lower end of right femur, subs for fx w malunion"
2561,S72.471S,"Torus fracture of lower end of right femur, sequela"
2562,S72.472A,"Torus fracture of lower end of left femur, init for clos fx"
2563,S72.472D,"Torus fx lower end of left femur, subs for fx w routn heal"
2564,S72.472G,"Torus fx lower end of left femur, subs for fx w delay heal"
2565,S72.472K,"Torus fx lower end of left femur, subs for fx w nonunion"
2566,S72.472P,"Torus fx lower end of left femur, subs for fx w malunion"
2567,S72.472S,"Torus fracture of lower end of left femur, sequela"
2568,S72.479A,"Torus fracture of lower end of unsp femur, init for clos fx"
2569,S72.479D,"Torus fx lower end of unsp femur, subs for fx w routn heal"
2570,S72.479G,"Torus fx lower end of unsp femur, subs for fx w delay heal"
2571,S72.479K,"Torus fx lower end of unsp femur, subs for fx w nonunion"
2572,S72.479P,"Torus fx lower end of unsp femur, subs for fx w malunion"
2573,S72.479S,"Torus fracture of lower end of unspecified femur, sequela"
2574,S72.491A,"Oth fracture of lower end of right femur, init for clos fx"
2575,S72.491B,"Oth fx lower end of right femur, init for opn fx type I/2"
2576,S72.491C,"Oth fx lower end of right femur, init for opn fx type 3A/B/C"
2577,S72.491D,"Oth fx lower end of r femur, subs for clos fx w routn heal"
2578,S72.491E,"Oth fx low end r femr, subs for opn fx type I/2 w routn heal"
2579,S72.491F,"Oth fx low end r femr, 7thF"
2580,S72.491G,"Oth fx lower end of r femur, subs for clos fx w delay heal"
2581,S72.491H,"Oth fx low end r femr, subs for opn fx type I/2 w delay heal"
2582,S72.491J,"Oth fx low end r femr, 7thJ"
2583,S72.491K,"Oth fx lower end of right femur, subs for clos fx w nonunion"
2584,S72.491M,"Oth fx lower end r femr, subs for opn fx type I/2 w nonunion"
2585,S72.491N,"Oth fx low end r femr, 7thN"
2586,S72.491P,"Oth fx lower end of right femur, subs for clos fx w malunion"
2587,S72.491Q,"Oth fx lower end r femr, subs for opn fx type I/2 w malunion"
2588,S72.491R,"Oth fx low end r femr, 7thR"
2589,S72.491S,"Other fracture of lower end of right femur, sequela"
2590,S72.492A,"Oth fracture of lower end of left femur, init for clos fx"
2591,S72.492B,"Oth fx lower end of left femur, init for opn fx type I/2"
2592,S72.492C,"Oth fx lower end of left femur, init for opn fx type 3A/B/C"
2593,S72.492D,"Oth fx lower end of l femur, subs for clos fx w routn heal"
2594,S72.492E,"Oth fx low end l femr, subs for opn fx type I/2 w routn heal"
2595,S72.492F,"Oth fx low end l femr, 7thF"
2596,S72.492G,"Oth fx lower end of l femur, subs for clos fx w delay heal"
2597,S72.492H,"Oth fx low end l femr, subs for opn fx type I/2 w delay heal"
2598,S72.492J,"Oth fx low end l femr, 7thJ"
2599,S72.492K,"Oth fx lower end of left femur, subs for clos fx w nonunion"
2600,S72.492M,"Oth fx lower end l femr, subs for opn fx type I/2 w nonunion"
2601,S72.492N,"Oth fx low end l femr, 7thN"
2602,S72.492P,"Oth fx lower end of left femur, subs for clos fx w malunion"
2603,S72.492Q,"Oth fx lower end l femr, subs for opn fx type I/2 w malunion"
2604,S72.492R,"Oth fx low end l femr, 7thR"
2605,S72.492S,"Other fracture of lower end of left femur, sequela"
2606,S72.499A,"Oth fracture of lower end of unsp femur, init for clos fx"
2607,S72.499B,"Oth fx lower end of unsp femur, init for opn fx type I/2"
2608,S72.499C,"Oth fx lower end of unsp femur, init for opn fx type 3A/B/C"
2609,S72.499D,"Oth fx lower end unsp femur, subs for clos fx w routn heal"
2610,S72.499E,"Oth fx low end unsp femr, 7thE"
2611,S72.499F,"Oth fx low end unsp femr, 7thF"
2612,S72.499G,"Oth fx lower end unsp femur, subs for clos fx w delay heal"
2613,S72.499H,"Oth fx low end unsp femr, 7thH"
2614,S72.499J,"Oth fx low end unsp femr, 7thJ"
2615,S72.499K,"Oth fx lower end of unsp femur, subs for clos fx w nonunion"
2616,S72.499M,"Oth fx low end unsp femr, 7thM"
2617,S72.499N,"Oth fx low end unsp femr, 7thN"
2618,S72.499P,"Oth fx lower end of unsp femur, subs for clos fx w malunion"
2619,S72.499Q,"Oth fx low end unsp femr, 7thQ"
2620,S72.499R,"Oth fx low end unsp femr, 7thR"
2621,S72.499S,"Other fracture of lower end of unspecified femur, sequela"
2622,S72.8X1A,"Oth fracture of right femur, init encntr for closed fracture"
2623,S72.8X1B,"Oth fracture of right femur, init for opn fx type I/2"
2624,S72.8X1C,"Oth fracture of right femur, init for opn fx type 3A/B/C"
2625,S72.8X1D,"Oth fracture of right femur, subs for clos fx w routn heal"
2626,S72.8X1E,"Oth fx right femur, subs for opn fx type I/2 w routn heal"
2627,S72.8X1F,"Oth fx right femur, subs for opn fx type 3A/B/C w routn heal"
2628,S72.8X1G,"Oth fracture of right femur, subs for clos fx w delay heal"
2629,S72.8X1H,"Oth fx right femur, subs for opn fx type I/2 w delay heal"
2630,S72.8X1J,"Oth fx right femur, subs for opn fx type 3A/B/C w delay heal"
2631,S72.8X1K,"Oth fracture of right femur, subs for clos fx w nonunion"
2632,S72.8X1M,"Oth fx right femur, subs for opn fx type I/2 w nonunion"
2633,S72.8X1N,"Oth fx right femur, subs for opn fx type 3A/B/C w nonunion"
2634,S72.8X1P,"Oth fracture of right femur, subs for clos fx w malunion"
2635,S72.8X1Q,"Oth fx right femur, subs for opn fx type I/2 w malunion"
2636,S72.8X1R,"Oth fx right femur, subs for opn fx type 3A/B/C w malunion"
2637,S72.8X1S,"Other fracture of right femur, sequela"
2638,S72.8X2A,"Oth fracture of left femur, init encntr for closed fracture"
2639,S72.8X2B,"Oth fracture of left femur, init for opn fx type I/2"
2640,S72.8X2C,"Oth fracture of left femur, init for opn fx type 3A/B/C"
2641,S72.8X2D,"Oth fracture of left femur, subs for clos fx w routn heal"
2642,S72.8X2E,"Oth fx left femur, subs for opn fx type I/2 w routn heal"
2643,S72.8X2F,"Oth fx left femur, subs for opn fx type 3A/B/C w routn heal"
2644,S72.8X2G,"Oth fracture of left femur, subs for clos fx w delay heal"
2645,S72.8X2H,"Oth fx left femur, subs for opn fx type I/2 w delay heal"
2646,S72.8X2J,"Oth fx left femur, subs for opn fx type 3A/B/C w delay heal"
2647,S72.8X2K,"Oth fracture of left femur, subs for clos fx w nonunion"
2648,S72.8X2M,"Oth fx left femur, subs for opn fx type I/2 w nonunion"
2649,S72.8X2N,"Oth fx left femur, subs for opn fx type 3A/B/C w nonunion"
2650,S72.8X2P,"Oth fracture of left femur, subs for clos fx w malunion"
2651,S72.8X2Q,"Oth fx left femur, subs for opn fx type I/2 w malunion"
2652,S72.8X2R,"Oth fx left femur, subs for opn fx type 3A/B/C w malunion"
2653,S72.8X2S,"Other fracture of left femur, sequela"
2654,S72.8X9A,"Oth fracture of unsp femur, init encntr for closed fracture"
2655,S72.8X9B,"Oth fracture of unsp femur, init for opn fx type I/2"
2656,S72.8X9C,"Oth fracture of unsp femur, init for opn fx type 3A/B/C"
2657,S72.8X9D,"Oth fracture of unsp femur, subs for clos fx w routn heal"
2658,S72.8X9E,"Oth fx unsp femur, subs for opn fx type I/2 w routn heal"
2659,S72.8X9F,"Oth fx unsp femur, subs for opn fx type 3A/B/C w routn heal"
2660,S72.8X9G,"Oth fracture of unsp femur, subs for clos fx w delay heal"
2661,S72.8X9H,"Oth fx unsp femur, subs for opn fx type I/2 w delay heal"
2662,S72.8X9J,"Oth fx unsp femur, subs for opn fx type 3A/B/C w delay heal"
2663,S72.8X9K,"Oth fracture of unsp femur, subs for clos fx w nonunion"
2664,S72.8X9M,"Oth fx unsp femur, subs for opn fx type I/2 w nonunion"
2665,S72.8X9N,"Oth fx unsp femur, subs for opn fx type 3A/B/C w nonunion"
2666,S72.8X9P,"Oth fracture of unsp femur, subs for clos fx w malunion"
2667,S72.8X9Q,"Oth fx unsp femur, subs for opn fx type I/2 w malunion"
